S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
1,2022-01-26,295.00,295.00,287.60,288.20,-2.64,"32,678.00","9,463,196.30"
2,2022-01-25,305.80,305.80,288.30,296.00,-1.30,"44,713.00","13,255,283.70"
3,2022-01-24,314.20,314.20,295.00,299.90,-2.66,"61,509.00","18,392,749.30"
4,2022-01-23,323.30,323.30,307.90,308.10,-2.81,"39,106.00","12,122,809.00"
5,2022-01-20,312.50,317.00,310.00,317.00,-0.31,"41,551.00","13,035,064.70"
6,2022-01-19,326.00,326.00,315.00,318.00,-0.59,"47,069.00","14,926,957.70"
7,2022-01-18,318.00,330.00,312.00,319.90,0.63,"90,351.00","29,002,983.10"
8,2022-01-17,321.00,321.00,315.00,317.90,0.16,"39,437.00","12,485,118.10"
9,2022-01-16,306.00,318.00,305.10,317.40,5.80,"137,560.00","43,196,830.70"
10,2022-01-13,300.00,300.00,290.00,300.00,0.67,"48,560.00","14,433,500.50"
11,2022-01-12,297.00,303.00,292.00,298.00,0.34,"64,071.00","19,100,848.00"
12,2022-01-11,295.00,298.00,292.00,297.00,0.34,"32,036.00","9,475,883.60"
13,2022-01-10,301.00,304.50,293.10,296.00,-1.63,"57,373.00","17,011,818.50"
14,2022-01-09,295.00,300.90,293.10,300.90,3.08,"58,429.00","17,396,820.30"
15,2022-01-06,281.00,292.00,281.00,291.90,3.51,"43,100.00","12,355,274.60"
16,2022-01-05,296.80,296.80,282.00,282.00,-3.09,"47,134.00","13,550,877.30"
17,2022-01-04,275.00,291.00,273.10,291.00,6.20,"59,764.00","16,960,527.90"
18,2022-01-03,269.00,274.30,266.00,274.00,1.86,"32,290.00","8,783,842.50"
19,2022-01-02,265.00,269.80,261.10,269.00,1.51,"21,592.00","5,776,094.80"
20,2021-12-29,267.00,267.10,262.00,265.00,1.15,"25,584.00","6,760,368.60"
21,2021-12-28,266.00,268.00,259.70,262.00,-2.24,"21,945.00","5,794,970.50"
22,2021-12-27,270.00,275.00,267.00,268.00,-1.11,"36,037.00","9,747,671.10"
23,2021-12-26,266.00,271.30,265.20,271.00,2.65,"47,457.00","12,774,735.30"
24,2021-12-23,266.20,268.00,260.00,264.00,1.15,"32,047.00","8,458,238.60"
25,2021-12-22,259.00,264.00,255.00,261.00,2.76,"32,410.00","8,442,381.30"
26,2021-12-21,252.00,255.00,250.00,254.00,2.42,"23,675.00","5,990,694.10"
27,2021-12-20,259.00,259.00,246.30,248.00,-2.36,"29,390.00","7,343,193.20"
28,2021-12-16,258.90,258.90,253.00,254.00,-1.89,"21,503.00","5,483,762.50"
29,2021-12-15,263.00,270.00,256.30,258.90,0.35,"39,072.00","10,210,430.30"
30,2021-12-14,250.00,258.00,246.00,258.00,4.88,"20,108.00","5,041,485.90"
31,2021-12-13,250.00,250.00,240.20,246.00,-2.03,"31,386.00","7,651,650.30"
32,2021-12-12,264.00,264.00,251.10,251.10,-4.34,"36,608.00","9,329,198.50"
33,2021-12-09,265.00,266.00,259.70,262.50,-0.94,"23,833.00","6,258,455.30"
34,2021-12-08,265.00,268.00,262.90,265.00,-1.16,"19,994.00","5,296,555.50"
35,2021-12-07,272.30,274.00,268.00,268.10,0.41,"30,787.00","8,332,729.70"
36,2021-12-06,260.00,267.00,252.00,267.00,1.91,"36,248.00","9,378,542.60"
37,2021-12-05,272.00,275.00,261.80,262.00,-3.68,"33,716.00","8,910,224.10"
38,2021-12-02,279.00,280.00,270.00,272.00,-2.51,"38,523.00","10,561,857.80"
39,2021-12-01,285.00,285.00,278.60,279.00,-1.06,"32,857.00","9,196,447.10"
40,2021-11-30,291.00,291.00,279.30,282.00,-2.76,"28,457.00","8,061,880.70"
41,2021-11-29,294.00,295.80,287.10,290.00,-1.69,"28,744.00","8,322,535.10"
42,2021-11-28,305.00,305.00,294.00,295.00,-4.84,"74,634.00","22,144,743.20"
43,2021-11-25,338.00,345.00,336.00,341.00,1.34,"157,242.00","53,381,636.90"
44,2021-11-24,340.00,340.00,330.00,336.50,-0.15,"36,015.00","12,073,815.30"
45,2021-11-23,342.50,342.50,335.00,337.00,-0.79,"37,507.00","12,628,394.80"
46,2021-11-22,338.00,341.70,338.00,339.70,0.50,"51,675.00","17,545,093.50"
47,2021-11-21,334.10,339.00,333.00,338.00,1.17,"34,696.00","11,693,162.90"
48,2021-11-18,341.00,342.00,334.00,334.10,-1.74,"34,388.00","11,586,264.50"
49,2021-11-17,342.00,342.00,338.00,340.00,0.59,"40,000.00","13,618,811.70"
50,2021-11-16,332.00,338.00,325.00,338.00,2.11,"46,798.00","15,660,853.20"
51,2021-11-15,337.50,343.00,327.00,331.00,0.00,"50,699.00","16,692,679.70"
52,2021-11-14,326.00,331.00,320.00,331.00,1.13,"38,623.00","12,584,546.60"
53,2021-11-11,334.00,335.00,327.30,327.30,-2.01,"56,707.00","18,719,408.50"
54,2021-11-09,338.00,338.00,332.00,334.00,-1.18,"46,748.00","15,626,533.20"
55,2021-11-08,349.00,349.80,338.00,338.00,-1.46,"42,337.00","14,436,409.90"
56,2021-11-03,339.00,344.70,339.00,343.00,-0.23,"47,939.00","16,415,080.90"
57,2021-11-02,347.00,352.00,340.00,343.80,-0.92,"59,874.00","20,466,059.40"
58,2021-11-01,352.00,352.00,346.00,347.00,-1.42,"53,464.00","18,593,710.10"
59,2021-10-31,355.00,357.00,348.00,352.00,-0.85,"48,640.00","17,104,389.40"
60,2021-10-28,357.00,358.00,350.00,355.00,-0.28,"31,364.00","11,157,664.10"
61,2021-10-27,365.10,367.00,350.00,356.00,-0.56,"70,922.00","25,334,449.70"
62,2021-10-26,340.10,360.00,340.10,358.00,7.35,"157,153.00","55,777,529.90"
63,2021-10-25,324.00,334.00,320.00,333.50,4.55,"33,141.00","10,917,858.50"
64,2021-10-24,317.00,320.00,312.10,319.00,0.85,"25,194.00","8,005,315.10"
65,2021-10-21,329.00,329.40,316.00,316.30,-2.07,"51,762.00","16,566,803.70"
66,2021-10-20,318.00,331.00,318.00,323.00,1.89,"43,272.00","13,916,687.10"
67,2021-10-19,330.00,330.00,314.10,317.00,-3.94,"63,948.00","20,344,404.70"
68,2021-10-18,335.50,340.00,330.00,330.00,-2.65,"44,294.00","14,760,430.30"
69,2021-10-17,345.00,349.00,337.00,339.00,-0.76,"18,283.00","6,215,687.80"
70,2021-10-11,341.00,342.00,335.00,341.60,-0.70,"27,522.00","9,365,782.70"
71,2021-10-10,345.00,346.00,342.00,344.00,1.18,"34,371.00","11,811,731.70"
72,2021-10-06,345.00,346.00,337.00,340.00,0.29,"53,099.00","18,126,617.70"
73,2021-10-05,331.10,342.00,331.10,339.00,0.92,"26,769.00","9,062,327.00"
74,2021-10-04,331.00,340.00,330.00,335.90,0.12,"42,962.00","14,333,970.00"
75,2021-10-03,346.00,346.00,334.40,335.50,-3.03,"63,022.00","21,239,948.40"
76,2021-09-30,352.50,356.00,344.50,346.00,-1.70,"55,196.00","19,281,504.40"
77,2021-09-29,351.00,354.00,331.00,352.00,2.03,"47,450.00","16,362,302.80"
78,2021-09-28,360.00,360.00,343.00,345.00,-3.50,"66,481.00","23,263,291.50"
79,2021-09-27,369.00,371.00,356.00,357.50,-3.90,"68,286.00","24,555,124.20"
80,2021-09-26,375.00,388.60,367.00,372.00,1.09,"127,018.00","47,241,283.60"
81,2021-09-23,361.60,376.00,355.00,368.00,3.66,"160,069.00","59,044,873.40"
82,2021-09-22,345.00,359.00,343.00,355.00,3.83,"53,066.00","18,647,798.10"
83,2021-09-21,336.00,346.80,322.30,341.90,0.56,"81,958.00","27,510,510.50"
84,2021-09-20,355.00,358.00,340.00,340.00,-3.68,"78,732.00","26,947,969.10"
85,2021-09-16,365.00,365.00,350.10,353.00,-3.29,"108,878.00","38,542,308.20"
86,2021-09-15,368.00,369.00,362.00,365.00,-1.08,"45,729.00","16,717,567.40"
87,2021-09-14,376.00,376.00,369.00,369.00,-0.54,"45,011.00","16,738,814.30"
88,2021-09-13,375.00,375.00,365.30,371.00,0.57,"68,857.00","25,483,213.40"
89,2021-09-12,370.00,371.00,365.00,368.90,0.46,"51,034.00","18,826,042.90"
90,2021-09-09,362.20,370.30,362.20,367.20,0.30,"52,194.00","19,183,627.60"
91,2021-09-08,370.00,380.00,365.00,366.10,-1.85,"71,024.00","26,329,841.90"
92,2021-09-07,381.00,384.00,369.00,373.00,-1.06,"94,212.00","35,182,668.60"
93,2021-09-06,359.00,379.00,354.90,377.00,4.14,"83,845.00","30,960,314.50"
94,2021-09-05,371.00,371.00,346.00,362.00,-2.56,"133,417.00","47,786,246.80"
95,2021-09-02,379.00,379.00,370.00,371.50,-0.93,"62,564.00","23,321,313.20"
96,2021-09-01,377.00,379.00,368.00,375.00,1.35,"80,771.00","30,242,393.30"
97,2021-08-31,370.00,374.00,365.10,370.00,-1.60,"83,526.00","30,967,148.10"
98,2021-08-29,391.00,392.00,374.00,376.00,-2.59,"150,496.00","56,776,638.70"
99,2021-08-26,387.00,391.00,382.00,386.00,-0.26,"96,985.00","37,329,211.90"
100,2021-08-25,393.00,395.00,385.20,387.00,-2.03,"71,770.00","27,948,099.50"
101,2021-08-24,400.00,402.00,392.00,395.00,-0.50,"62,450.00","24,708,177.70"
102,2021-08-19,402.00,406.00,395.00,397.00,-0.75,"75,582.00","30,126,072.60"
103,2021-08-18,400.00,405.90,391.00,400.00,1.01,"113,654.00","45,183,679.50"
104,2021-08-17,400.00,406.00,396.00,396.00,-1.49,"96,987.00","38,598,285.00"
105,2021-08-16,414.10,414.10,400.00,402.00,-0.99,"89,418.00","35,951,722.70"
106,2021-08-15,412.00,415.00,400.00,406.00,-0.98,"150,356.00","61,080,452.90"
107,2021-08-12,410.00,415.00,405.30,410.00,0.00,"114,375.00","46,908,243.90"
108,2021-08-11,413.00,419.00,407.00,410.00,-0.61,"99,506.00","40,820,866.60"
109,2021-08-10,401.00,416.00,400.10,412.50,2.23,"125,713.00","51,375,044.60"
110,2021-08-09,405.00,408.00,401.10,403.50,-0.37,"65,145.00","26,237,457.30"
111,2021-08-08,405.00,411.00,404.00,405.00,-0.49,"78,666.00","31,927,447.70"
112,2021-08-05,406.00,409.00,405.00,407.00,0.25,"98,490.00","40,091,597.50"
113,2021-08-04,405.00,408.00,405.00,406.00,0.00,"91,613.00","37,243,755.50"
114,2021-08-03,409.00,410.00,404.00,406.00,-0.25,"92,568.00","37,542,644.80"
115,2021-08-02,410.00,412.00,405.00,407.00,-0.02,"84,357.00","34,281,291.40"
116,2021-08-01,405.00,411.00,404.10,407.10,0.30,"76,109.00","30,960,193.70"
117,2021-07-29,410.00,410.00,402.00,405.90,-0.51,"59,840.00","24,283,058.80"
118,2021-07-28,413.00,418.00,406.00,408.00,-0.97,"82,238.00","33,701,485.80"
119,2021-07-27,410.00,415.00,395.00,412.00,-0.60,"242,136.00","98,417,934.10"
120,2021-07-26,433.20,433.20,413.50,414.50,-2.42,"259,511.00","108,447,597.30"
121,2021-07-25,405.00,425.00,405.00,424.80,5.70,"353,993.00","147,427,469.60"
122,2021-07-22,399.50,405.00,393.00,401.90,1.34,"224,926.00","90,073,916.50"
123,2021-07-20,400.00,400.00,393.00,396.60,-0.83,"74,341.00","29,441,945.90"
124,2021-07-19,400.00,408.00,393.00,399.90,1.63,"199,765.00","80,063,686.90"
125,2021-07-18,384.00,398.00,382.00,393.50,3.83,"188,959.00","73,854,848.10"
126,2021-07-15,380.00,383.00,377.00,379.00,-0.26,"51,831.00","19,669,520.00"
127,2021-07-14,385.00,385.00,378.00,380.00,0.00,"41,306.00","15,667,450.00"
128,2021-07-13,378.00,382.00,372.00,380.00,0.80,"47,281.00","17,941,472.00"
129,2021-07-12,388.00,388.00,375.00,377.00,-1.57,"85,241.00","32,382,774.00"
130,2021-07-11,378.00,384.00,377.00,383.00,2.41,"123,897.00","47,153,137.00"
131,2021-07-08,366.00,375.00,364.00,374.00,2.19,"56,425.00","20,880,011.00"
132,2021-07-07,368.00,370.00,365.00,366.00,-0.54,"49,494.00","18,172,628.00"
133,2021-07-06,360.00,370.00,360.00,368.00,0.00,"42,873.00","15,776,997.00"
134,2021-07-05,371.00,375.00,365.00,368.00,-0.81,"59,147.00","21,778,116.00"
135,2021-07-04,371.00,377.00,370.00,371.00,0.00,"59,242.00","21,982,772.00"
136,2021-07-01,371.00,376.00,370.00,371.00,0.00,"51,008.00","18,983,383.00"
137,2021-06-30,370.00,371.00,363.00,371.00,-0.80,"75,397.00","27,696,403.00"
138,2021-06-29,385.00,385.00,373.00,374.00,-1.58,"79,742.00","29,972,864.00"
139,2021-06-28,382.00,389.00,379.00,380.00,0.26,"99,267.00","38,061,857.00"
140,2021-06-27,370.00,387.00,367.00,379.00,2.43,"132,742.00","50,122,559.00"
141,2021-06-24,375.00,378.00,363.00,370.00,-0.54,"81,205.00","30,116,098.00"
142,2021-06-23,383.00,387.00,371.00,372.00,-2.36,"91,823.00","34,472,212.00"
143,2021-06-22,368.00,381.00,364.00,381.00,3.53,"153,135.00","57,263,747.00"
144,2021-06-21,377.00,384.00,367.00,368.00,-2.39,"180,976.00","67,238,889.00"
145,2021-06-20,390.00,396.00,374.00,377.00,-2.08,"236,674.00","90,812,640.00"
146,2021-06-17,390.00,390.00,382.00,385.00,-0.52,"145,550.00","56,029,027.00"
147,2021-06-16,395.00,399.00,386.00,387.00,-0.77,"243,331.00","95,508,611.00"
148,2021-06-15,400.00,405.00,389.00,390.00,-1.52,"296,435.00","117,315,436.00"
149,2021-06-14,385.00,402.00,380.00,396.00,5.04,"325,389.00","127,678,925.00"
150,2021-06-13,377.00,385.00,373.00,377.00,-0.26,"240,816.00","90,586,615.00"
151,2021-06-10,386.00,386.00,375.00,378.00,-1.56,"219,543.00","82,901,855.00"
152,2021-06-09,390.00,395.00,381.00,384.00,-1.29,"187,434.00","72,569,630.00"
153,2021-06-08,382.00,393.00,376.00,389.00,1.83,"285,142.00","110,299,630.00"
154,2021-06-07,395.00,395.00,374.00,382.00,-1.29,"375,007.00","142,580,559.00"
155,2021-06-06,368.00,397.00,368.00,387.00,7.20,"568,701.00","217,573,761.00"
156,2021-06-03,344.00,363.00,344.00,361.00,4.94,"446,509.00","158,997,865.00"
157,2021-06-02,341.00,346.00,340.00,344.00,1.18,"110,192.00","37,811,746.00"
158,2021-06-01,341.00,347.00,338.00,340.00,-1.16,"117,575.00","40,175,082.00"
159,2021-05-31,350.00,355.00,343.00,344.00,-1.43,"250,760.00","87,512,022.00"
160,2021-05-30,348.00,356.00,340.00,349.00,2.05,"254,658.00","88,483,141.00"
161,2021-05-27,335.00,349.00,328.00,342.00,0.29,"197,418.00","66,960,389.00"
162,2021-05-25,348.00,349.00,340.00,341.00,-2.01,"221,004.00","75,887,713.00"
163,2021-05-24,360.00,360.00,342.00,348.00,-1.42,"409,929.00","143,452,140.00"
164,2021-05-23,351.00,354.00,337.00,353.00,0.57,"413,005.00","144,152,288.00"
165,2021-05-20,340.00,351.00,335.00,351.00,6.36,"980,144.00","340,124,945.00"
166,2021-05-19,327.00,335.00,325.00,330.00,1.54,"496,518.00","164,050,765.00"
167,2021-05-18,325.00,327.00,321.00,325.00,0.31,"153,382.00","49,791,495.00"
168,2021-05-17,322.00,325.00,318.00,324.00,1.25,"213,833.00","69,049,842.00"
169,2021-05-16,315.00,324.00,315.00,320.00,2.56,"228,423.00","73,061,511.00"
170,2021-05-13,315.00,315.00,310.00,312.00,0.00,"51,218.00","15,949,838.00"
171,2021-05-12,312.00,314.00,309.00,312.00,-0.32,"44,521.00","13,888,554.00"
172,2021-05-11,317.00,317.00,312.00,313.00,-0.32,"53,287.00","16,739,796.00"
173,2021-05-10,314.00,316.00,310.00,314.00,0.00,"97,687.00","30,629,780.00"
174,2021-05-09,320.00,326.00,304.00,314.00,2.95,"638,625.00","203,089,741.00"
175,2021-05-06,302.00,307.00,299.00,305.00,1.33,"106,144.00","32,144,496.00"
176,2021-05-05,300.00,305.00,300.00,301.00,-0.66,"46,955.00","14,193,465.00"
177,2021-05-04,306.00,306.00,301.00,303.00,-0.66,"42,098.00","12,729,169.00"
178,2021-05-03,309.00,310.00,302.00,305.00,0.00,"37,238.00","11,359,514.00"
179,2021-05-02,301.00,305.00,300.00,305.00,0.66,"145,278.00","43,870,547.00"
180,2021-04-29,315.00,315.00,301.00,303.00,0.66,"53,030.00","16,047,697.00"
181,2021-04-28,306.00,306.00,299.00,301.00,-1.63,"55,264.00","16,620,347.00"
182,2021-04-27,295.00,306.00,295.00,306.00,3.38,"59,901.00","18,110,527.00"
183,2021-04-26,304.00,304.00,294.00,296.00,-2.63,"107,513.00","32,116,926.00"
184,2021-04-25,309.00,312.00,301.00,304.00,-1.62,"92,456.00","28,093,803.00"
185,2021-04-22,309.00,311.00,305.00,309.00,0.00,"95,086.00","29,402,248.00"
186,2021-04-21,317.00,317.00,307.00,309.00,-0.96,"130,341.00","40,432,072.00"
187,2021-04-20,313.00,316.00,310.00,312.00,-0.32,"91,847.00","28,779,881.00"
188,2021-04-19,318.00,320.00,311.00,313.00,-1.57,"118,535.00","37,287,663.00"
189,2021-04-18,322.00,324.00,314.00,318.00,-0.93,"211,278.00","67,281,590.00"
190,2021-04-15,320.00,328.00,319.00,321.00,0.94,"213,474.00","69,182,062.00"
191,2021-04-13,311.00,319.00,310.00,318.00,2.58,"143,204.00","45,103,896.00"
192,2021-04-12,313.00,316.00,308.00,310.00,-0.96,"98,939.00","30,774,826.00"
193,2021-04-08,310.00,315.00,309.00,313.00,0.97,"206,441.00","64,660,042.00"
194,2021-04-07,310.00,315.00,306.00,310.00,0.00,"153,079.00","47,716,766.00"
195,2021-04-06,307.00,312.00,304.00,310.00,0.98,"171,085.00","52,617,772.00"
196,2021-04-05,315.00,317.00,306.00,307.00,-1.60,"149,804.00","46,533,144.00"
197,2021-04-04,310.00,317.00,310.00,312.00,0.97,"161,724.00","50,684,839.00"
198,2021-04-01,306.00,320.00,300.00,309.00,1.64,"374,271.00","116,443,970.00"
199,2021-03-31,303.00,306.00,300.00,304.00,1.67,"145,167.00","43,880,414.00"
200,2021-03-30,313.00,313.00,298.00,299.00,0.00,"72,214.00","21,636,345.00"
201,2021-03-29,316.00,316.00,297.00,299.00,-0.66,"73,392.00","21,986,857.00"
202,2021-03-25,316.00,316.00,297.00,301.00,0.00,"131,961.00","39,590,651.00"
203,2021-03-24,302.00,304.00,297.00,301.00,0.67,"128,470.00","38,618,968.00"
204,2021-03-23,300.00,300.00,296.00,299.00,0.67,"63,266.00","18,853,391.00"
205,2021-03-22,303.00,303.00,296.00,297.00,-1.66,"129,885.00","38,713,866.00"
206,2021-03-21,303.00,303.00,297.00,302.00,1.34,"225,077.00","67,354,574.00"
207,2021-03-18,294.00,304.00,294.00,298.00,3.11,"99,177.00","29,624,154.00"
208,2021-03-17,296.00,300.00,289.00,289.00,-1.70,"119,417.00","35,155,441.00"
209,2021-03-16,300.00,300.00,293.00,294.00,-0.34,"37,308.00","11,003,025.00"
210,2021-03-15,297.00,302.00,293.00,295.00,-0.67,"51,470.00","15,230,682.00"
211,2021-03-14,306.00,306.00,296.00,297.00,-2.94,"88,169.00","26,357,588.00"
212,2021-03-10,308.00,308.00,302.00,306.00,0.00,"54,907.00","16,699,028.00"
213,2021-03-09,307.00,308.00,300.00,306.00,-1.92,"60,456.00","18,465,896.00"
214,2021-03-07,324.00,326.00,310.00,312.00,-4.29,"96,416.00","30,125,754.00"
215,2021-03-04,310.00,330.00,299.00,326.00,7.59,"273,837.00","85,276,034.00"
216,2021-03-03,317.00,317.00,296.00,303.00,0.33,"130,234.00","38,893,063.00"
217,2021-03-02,310.00,315.00,300.00,302.00,-2.27,"129,739.00","39,465,844.00"
218,2021-03-01,300.00,314.00,296.00,309.00,3.69,"229,017.00","70,375,043.00"
219,2021-02-28,305.00,307.00,296.00,298.00,-2.61,"215,579.00","64,569,117.00"
220,2021-02-25,314.00,314.00,305.00,306.00,-2.55,"174,742.00","53,734,035.00"
221,2021-02-24,316.00,323.00,308.00,314.00,0.64,"164,982.00","51,880,494.00"
222,2021-02-23,314.00,314.00,304.00,312.00,-0.64,"153,889.00","47,374,560.00"
223,2021-02-22,340.00,340.00,313.00,314.00,-3.09,"192,202.00","60,827,733.00"
224,2021-02-21,342.00,342.00,322.00,324.00,-0.61,"217,143.00","70,625,709.00"
225,2021-02-18,325.00,332.00,320.00,326.00,1.88,"330,995.00","107,626,360.00"
226,2021-02-17,323.00,327.00,314.00,320.00,0.95,"180,283.00","57,374,358.00"
227,2021-02-16,315.00,324.00,313.00,317.00,2.26,"338,143.00","107,315,103.00"
228,2021-02-15,316.00,322.00,308.00,310.00,0.00,"226,766.00","70,515,652.00"
229,2021-02-14,318.00,318.00,306.00,310.00,-2.52,"97,873.00","30,353,210.00"
230,2021-02-11,316.00,331.00,312.00,318.00,1.60,"298,115.00","94,686,926.00"
231,2021-02-10,312.00,313.00,302.00,313.00,0.97,"178,663.00","55,438,640.00"
232,2021-02-09,318.00,327.00,305.00,310.00,-1.59,"213,078.00","67,007,614.00"
233,2021-02-08,297.00,319.00,293.00,315.00,6.42,"360,569.00","111,151,355.00"
234,2021-02-07,297.00,298.00,292.00,296.00,1.02,"117,134.00","34,510,405.00"
235,2021-02-04,293.00,297.00,291.00,293.00,-0.68,"62,678.00","18,439,189.00"
236,2021-02-03,300.00,302.00,294.00,295.00,-1.01,"97,816.00","29,056,610.00"
237,2021-02-02,292.00,298.00,288.00,298.00,2.05,"121,560.00","35,547,830.00"
238,2021-02-01,294.00,299.00,286.00,292.00,1.04,"97,056.00","28,197,947.00"
239,2021-01-31,296.00,298.00,285.00,289.00,-3.99,"132,973.00","38,701,337.00"
