S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
240,2021-01-28,305.00,311.00,300.00,301.00,-3.22,"189,062.00","57,307,126.00"
241,2021-01-27,300.00,319.00,300.00,311.00,-1.27,"85,274.00","26,602,716.00"
242,2021-01-26,317.00,323.00,313.00,315.00,-1.56,"124,536.00","39,308,719.00"
243,2021-01-25,335.00,335.00,315.00,320.00,0.00,"186,641.00","59,309,331.00"
244,2021-01-24,321.00,326.00,316.00,320.00,-0.31,"193,124.00","61,729,430.00"
245,2021-01-21,344.00,344.00,320.00,321.00,-2.13,"148,130.00","47,827,666.00"
246,2021-01-20,320.00,333.00,318.00,328.00,3.47,"301,528.00","98,377,470.00"
247,2021-01-19,313.00,331.00,301.00,317.00,3.26,"348,390.00","108,531,866.00"
248,2021-01-18,317.00,317.00,300.00,307.00,1.66,"171,423.00","52,189,905.00"
249,2021-01-17,306.00,308.00,300.00,302.00,-1.63,"96,314.00","29,030,774.00"
250,2021-01-13,305.00,310.00,305.00,307.00,0.66,"167,081.00","51,379,683.00"
251,2021-01-12,289.00,310.00,285.00,305.00,5.90,"238,995.00","70,855,328.00"
252,2021-01-11,290.00,299.00,286.00,288.00,-0.69,"151,601.00","43,951,264.00"
253,2021-01-10,275.00,291.00,275.00,290.00,5.07,"234,078.00","67,348,039.00"
254,2021-01-07,277.00,277.00,270.00,276.00,1.47,"124,222.00","34,055,710.00"
255,2021-01-06,271.00,273.00,266.00,272.00,1.12,"124,685.00","33,822,535.00"
256,2021-01-05,260.00,273.00,260.00,269.00,1.51,"96,271.00","25,798,529.00"
257,2021-01-04,270.00,276.00,265.00,265.00,-1.85,"153,625.00","41,485,402.00"
258,2021-01-03,254.00,270.00,254.00,270.00,6.30,"188,960.00","49,909,248.00"
259,2020-12-31,250.00,256.00,250.00,254.00,2.01,"96,547.00","24,576,779.00"
260,2020-12-30,250.00,254.00,249.00,249.00,-0.40,"52,966.00","13,237,998.00"
261,2020-12-29,250.00,253.00,248.00,250.00,0.00,"50,840.00","12,704,549.00"
262,2020-12-28,253.00,253.00,248.00,250.00,0.00,"64,025.00","16,056,339.00"
263,2020-12-27,255.00,256.00,249.00,250.00,-1.96,"73,549.00","18,475,221.00"
264,2020-12-24,250.00,257.00,248.00,255.00,0.39,"73,003.00","18,501,610.00"
265,2020-12-23,255.00,257.00,251.00,254.00,1.60,"121,046.00","30,830,962.00"
266,2020-12-22,244.00,250.00,243.00,250.00,4.17,"73,190.00","18,092,632.00"
267,2020-12-21,240.00,249.00,236.00,240.00,-1.23,"95,908.00","23,001,675.00"
268,2020-12-20,255.00,255.00,242.00,243.00,-3.19,"94,173.00","23,025,366.00"
269,2020-12-17,252.00,256.00,251.00,251.00,-0.40,"82,743.00","20,930,424.00"
270,2020-12-16,250.00,254.00,248.00,252.00,-0.40,"41,487.00","10,476,896.00"
271,2020-12-15,255.00,257.00,250.00,253.00,0.00,"62,682.00","15,828,104.00"
272,2020-12-14,256.00,258.00,253.00,253.00,-0.39,"99,978.00","25,515,464.00"
273,2020-12-13,249.00,254.00,246.00,254.00,3.67,"73,857.00","18,526,262.00"
274,2020-12-10,246.00,250.00,245.00,245.00,-1.21,"46,399.00","11,440,497.00"
275,2020-12-09,252.00,252.00,247.00,248.00,-1.20,"85,008.00","21,121,243.00"
276,2020-12-08,256.00,256.00,250.00,251.00,-0.79,"67,927.00","17,100,818.00"
277,2020-12-07,247.00,261.00,247.00,253.00,0.40,"89,594.00","22,588,031.00"
278,2020-12-06,256.00,260.00,250.00,252.00,-3.45,"72,643.00","18,523,639.00"
279,2020-12-03,265.00,269.00,259.00,261.00,-1.51,"98,576.00","25,810,754.00"
280,2020-12-02,265.00,268.00,262.00,265.00,0.00,"112,630.00","29,744,552.00"
281,2020-12-01,275.00,276.00,265.00,265.00,-2.57,"130,179.00","35,052,367.00"
282,2020-11-30,285.00,300.00,270.00,272.00,-2.86,"203,426.00","57,065,229.00"
283,2020-11-29,261.00,282.00,257.00,280.00,8.95,"325,530.00","87,737,949.00"
284,2020-11-26,257.00,262.00,253.00,257.00,1.58,"138,258.00","35,613,254.00"
285,2020-11-25,255.00,255.00,247.00,253.00,1.20,"141,772.00","35,591,893.00"
286,2020-11-24,253.00,257.00,249.00,250.00,-1.19,"130,506.00","32,702,840.00"
287,2020-11-23,266.00,266.00,251.00,253.00,-0.39,"95,251.00","24,079,650.00"
288,2020-11-22,264.00,264.00,250.00,254.00,0.79,"118,560.00","30,186,485.00"
289,2020-11-19,253.00,255.00,251.00,252.00,-1.18,"117,116.00","29,559,976.00"
290,2020-11-18,263.00,263.00,253.00,255.00,-2.67,"103,991.00","26,576,595.00"
291,2020-11-12,295.00,300.00,292.00,296.00,1.37,"403,162.00","119,509,586.00"
292,2020-11-11,291.00,293.00,291.00,292.00,0.34,"166,822.00","48,717,855.00"
293,2020-11-10,295.00,295.00,290.00,291.00,0.00,"92,014.00","26,880,089.00"
294,2020-11-09,298.00,298.00,291.00,291.00,-2.02,"117,724.00","34,550,773.00"
295,2020-11-08,300.00,301.00,292.00,297.00,3.48,"354,445.00","104,820,609.00"
296,2020-11-05,282.00,288.00,280.00,287.00,2.14,"127,669.00","36,408,760.00"
297,2020-11-04,283.00,285.00,281.00,281.00,-0.35,"51,610.00","14,555,252.00"
298,2020-11-03,282.00,283.00,280.00,282.00,0.00,"44,213.00","12,461,941.00"
299,2020-11-02,287.00,287.00,281.00,282.00,-1.40,"49,561.00","14,004,651.00"
300,2020-11-01,291.00,291.00,282.00,286.00,-0.35,"73,910.00","21,090,188.00"
301,2020-10-29,290.00,294.00,284.00,287.00,-0.35,"201,489.00","58,045,850.00"
302,2020-10-28,285.00,288.00,280.00,288.00,3.23,"204,148.00","58,014,558.00"
303,2020-10-22,280.00,282.00,275.00,279.00,0.36,"66,361.00","18,494,932.00"
304,2020-10-21,279.00,279.00,276.00,278.00,1.09,"42,565.00","11,797,923.00"
305,2020-10-20,275.00,275.00,273.00,275.00,0.73,"28,220.00","7,733,334.00"
306,2020-10-19,272.00,275.00,272.00,273.00,0.00,"26,087.00","7,127,332.00"
307,2020-10-18,278.00,278.00,273.00,273.00,0.00,"36,893.00","10,093,956.00"
308,2020-10-15,287.00,287.00,272.00,273.00,-0.36,"54,349.00","14,900,964.00"
309,2020-10-14,270.00,274.00,270.00,274.00,0.37,"55,428.00","15,114,118.00"
310,2020-10-13,278.00,278.00,270.00,273.00,0.00,"42,735.00","11,659,181.00"
311,2020-10-12,272.00,275.00,271.00,273.00,0.00,"41,566.00","11,334,133.00"
312,2020-10-11,276.00,276.00,272.00,273.00,-0.73,"47,452.00","12,989,599.00"
313,2020-10-08,275.00,279.00,274.00,275.00,-0.36,"114,037.00","31,534,862.00"
314,2020-10-07,285.00,285.00,272.00,276.00,0.36,"129,951.00","35,759,157.00"
315,2020-10-06,281.00,281.00,274.00,275.00,-1.08,"82,574.00","22,823,461.00"
316,2020-10-05,282.00,282.00,276.00,278.00,-0.71,"81,855.00","22,792,395.00"
317,2020-10-04,290.00,295.00,278.00,280.00,-0.71,"261,807.00","74,745,187.00"
318,2020-10-01,265.00,283.00,265.00,282.00,9.30,"535,005.00","147,656,039.00"
319,2020-09-30,263.00,264.00,258.00,258.00,-1.53,"54,273.00","14,157,212.00"
320,2020-09-29,260.00,263.00,260.00,262.00,-0.38,"42,015.00","10,999,367.00"
321,2020-09-28,267.00,267.00,260.00,263.00,0.38,"71,209.00","18,676,940.00"
322,2020-09-27,255.00,264.00,255.00,262.00,1.16,"69,232.00","18,071,783.00"
323,2020-09-24,259.00,261.00,258.00,259.00,-1.15,"58,514.00","15,198,269.00"
324,2020-09-23,258.00,266.00,255.00,262.00,1.95,"99,383.00","25,860,305.00"
325,2020-09-22,275.00,275.00,253.00,257.00,-3.75,"128,552.00","33,347,408.00"
326,2020-09-21,263.00,274.00,258.00,267.00,1.52,"210,604.00","56,047,774.00"
327,2020-09-20,254.00,268.00,254.00,263.00,3.54,"144,915.00","38,189,282.00"
328,2020-09-17,259.00,259.00,247.00,254.00,2.83,"124,827.00","31,534,742.00"
329,2020-09-16,250.00,251.00,246.00,247.00,-1.20,"68,178.00","16,934,277.00"
330,2020-09-15,253.00,257.00,248.00,250.00,0.40,"158,056.00","39,684,136.00"
331,2020-09-14,240.00,253.00,238.00,249.00,4.62,"268,438.00","66,389,108.00"
332,2020-09-13,233.00,239.00,232.00,238.00,1.71,"86,811.00","20,495,034.00"
333,2020-09-10,242.00,242.00,232.00,234.00,1.30,"51,183.00","12,001,405.00"
334,2020-09-09,230.00,233.00,230.00,231.00,-0.86,"21,531.00","4,972,754.00"
335,2020-09-08,231.00,235.00,229.00,233.00,0.43,"40,771.00","9,438,230.00"
336,2020-09-07,235.00,236.00,231.00,232.00,-1.69,"33,122.00","7,702,966.00"
337,2020-09-06,246.00,246.00,235.00,236.00,0.43,"73,171.00","17,390,893.00"
338,2020-09-03,233.00,239.00,233.00,235.00,-0.42,"43,792.00","10,282,342.00"
339,2020-09-02,234.00,240.00,232.00,236.00,1.72,"47,839.00","11,222,656.00"
340,2020-08-31,233.00,233.00,229.00,232.00,0.00,"41,994.00","9,704,362.00"
341,2020-08-30,230.00,232.00,228.00,232.00,0.00,"21,178.00","4,874,824.00"
342,2020-08-27,237.00,237.00,230.00,232.00,-0.43,"32,327.00","7,514,669.00"
343,2020-08-26,227.00,238.00,227.00,233.00,1.75,"60,700.00","14,096,046.00"
344,2020-08-25,230.00,231.00,227.00,229.00,0.44,"24,183.00","5,523,281.00"
345,2020-08-24,228.00,228.00,225.00,228.00,1.33,"24,846.00","5,650,426.00"
346,2020-08-23,222.00,226.00,221.00,225.00,0.45,"13,733.00","3,067,274.00"
347,2020-08-20,219.00,225.00,219.00,224.00,1.36,"9,065.00","2,018,855.00"
348,2020-08-19,223.00,224.00,221.00,221.00,-1.78,"31,853.00","7,066,827.00"
349,2020-08-18,228.00,228.00,224.00,225.00,-1.32,"44,485.00","10,038,452.00"
350,2020-08-17,226.00,230.00,225.00,228.00,0.88,"42,580.00","9,648,141.00"
351,2020-08-16,222.00,227.00,220.00,226.00,0.44,"39,493.00","8,858,056.00"
352,2020-08-13,225.00,227.00,222.00,225.00,-1.32,"37,044.00","8,335,061.00"
353,2020-08-12,216.00,228.00,216.00,228.00,0.44,"51,010.00","11,480,802.00"
354,2020-08-11,229.00,232.00,225.00,227.00,-0.87,"27,005.00","6,112,347.00"
355,2020-08-10,224.00,229.00,224.00,229.00,2.23,"30,868.00","6,994,692.00"
356,2020-08-09,219.00,225.00,216.00,224.00,0.90,"14,772.00","3,274,406.00"
357,2020-08-06,219.00,223.00,217.00,222.00,0.45,"13,961.00","3,075,768.00"
358,2020-08-05,231.00,231.00,220.00,221.00,-3.91,"43,245.00","9,620,628.00"
359,2020-08-03,225.00,234.00,220.00,230.00,0.88,"18,122.00","4,120,233.00"
360,2020-08-02,232.00,232.00,225.00,228.00,-3.39,"34,540.00","7,908,127.00"
361,2020-07-30,235.00,236.00,230.00,236.00,0.00,"34,010.00","7,926,418.00"
362,2020-07-29,242.00,242.00,233.00,236.00,-1.67,"33,389.00","7,864,926.00"
363,2020-07-28,240.00,243.00,237.00,240.00,-0.41,"42,399.00","10,188,687.00"
364,2020-07-27,238.00,244.00,236.00,241.00,1.69,"49,268.00","11,853,864.00"
365,2020-07-26,237.00,240.00,232.00,237.00,1.28,"26,608.00","6,284,429.00"
366,2020-07-23,235.00,235.00,229.00,234.00,0.43,"39,064.00","9,105,169.00"
367,2020-07-22,240.00,243.00,232.00,233.00,-1.69,"26,698.00","6,282,976.00"
368,2020-07-21,239.00,247.00,235.00,237.00,-2.47,"54,494.00","13,026,704.00"
369,2020-07-20,248.00,260.00,237.00,243.00,2.53,"126,703.00","31,535,776.00"
370,2020-07-19,229.00,237.00,229.00,237.00,5.33,311.00,"71,571.00"
371,2020-07-16,220.00,227.00,220.00,225.00,2.74,"24,081.00","5,399,042.00"
372,2020-07-15,220.00,222.00,216.00,219.00,1.39,"34,236.00","7,521,993.00"
373,2020-07-14,215.00,217.00,213.00,216.00,0.93,"15,159.00","3,258,665.00"
374,2020-07-13,218.00,220.00,214.00,214.00,-1.83,"16,101.00","3,482,304.00"
375,2020-07-12,220.00,226.00,216.00,218.00,0.00,"13,658.00","2,991,834.00"
376,2020-07-09,212.00,220.00,212.00,218.00,1.40,"7,122.00","1,538,561.00"
377,2020-07-08,216.00,217.00,211.00,215.00,0.00,"22,101.00","4,717,946.00"
378,2020-07-07,215.00,222.00,213.00,215.00,0.47,"32,599.00","7,052,559.00"
379,2020-07-06,208.00,214.00,207.00,214.00,2.88,"22,181.00","4,650,554.00"
380,2020-07-05,212.00,216.00,205.00,208.00,-2.80,"33,046.00","6,918,492.00"
381,2020-07-02,230.00,230.00,212.00,214.00,-6.55,"5,404.00","1,181,263.00"
382,2020-07-01,218.00,230.00,218.00,229.00,5.53,"5,311.00","1,200,807.00"
383,2020-06-30,196.00,217.00,196.00,217.00,5.34,"2,985.00","623,856.00"
384,2020-05-13,208.00,208.00,206.00,206.00,-2.83,70.00,"14,520.00"
385,2020-05-12,214.00,214.00,212.00,212.00,-2.75,154.00,"32,848.00"
386,2020-03-22,219.00,226.00,213.00,218.00,-2.24,"10,899.00","2,344,645.00"
387,2020-03-19,218.00,225.00,212.00,223.00,0.45,"56,951.00","12,540,780.00"
388,2020-03-18,223.00,225.00,216.00,222.00,0.00,"51,511.00","11,341,497.00"
389,2020-03-17,225.00,229.00,220.00,222.00,-2.63,"65,453.00","14,581,659.00"
390,2020-03-16,228.00,239.00,227.00,228.00,-1.30,"67,639.00","15,602,739.00"
391,2020-03-15,236.00,236.00,229.00,231.00,-3.35,"62,356.00","14,440,630.00"
392,2020-03-12,245.00,249.00,236.00,239.00,-4.02,"55,965.00","13,494,463.00"
393,2020-03-11,236.00,249.00,229.00,249.00,7.33,"60,976.00","14,539,271.00"
394,2020-03-10,244.00,245.00,231.00,232.00,-6.45,"28,949.00","6,839,059.00"
395,2020-03-05,246.00,252.00,236.00,248.00,-0.40,"47,257.00","11,627,264.00"
396,2020-03-04,260.00,260.00,245.00,249.00,-4.23,"80,872.00","20,423,468.00"
397,2020-03-03,255.00,274.00,250.00,260.00,0.00,"75,286.00","19,689,144.00"
398,2020-03-02,277.00,280.00,260.00,260.00,-6.14,"79,661.00","21,335,508.00"
399,2020-03-01,286.00,296.00,277.00,277.00,-2.46,"146,992.00","42,034,264.00"
400,2020-02-27,269.00,295.00,268.00,284.00,3.65,"129,851.00","36,430,348.00"
401,2020-02-26,265.00,275.00,263.00,274.00,4.58,"98,438.00","26,600,234.00"
402,2020-02-25,260.00,263.00,251.00,262.00,0.77,"54,933.00","14,274,770.00"
403,2020-02-24,263.00,271.00,258.00,260.00,0.78,"161,312.00","42,796,012.00"
404,2020-02-23,240.00,260.00,240.00,258.00,8.86,"124,124.00","31,190,992.00"
405,2020-02-20,236.00,240.00,236.00,237.00,0.42,"46,320.00","11,014,242.00"
406,2020-02-19,237.00,240.00,236.00,236.00,-1.67,"43,799.00","10,402,679.00"
407,2020-02-18,245.00,249.00,237.00,240.00,-0.41,"48,031.00","11,598,545.00"
408,2020-02-17,237.00,241.00,235.00,241.00,3.43,"48,896.00","11,670,658.00"
409,2020-02-16,232.00,234.00,231.00,233.00,0.43,"20,609.00","4,789,131.00"
410,2020-02-13,233.00,234.00,230.00,232.00,-0.85,"23,923.00","5,548,241.00"
411,2020-02-12,240.00,240.00,233.00,234.00,-1.27,"25,498.00","5,988,071.00"
412,2020-02-11,234.00,238.00,232.00,237.00,3.04,"48,409.00","11,350,233.00"
413,2020-02-10,234.00,234.00,227.00,230.00,-0.43,"22,931.00","5,279,967.00"
414,2020-02-09,234.00,234.00,228.00,231.00,-2.12,"21,351.00","4,915,285.00"
415,2020-02-06,233.00,236.00,233.00,236.00,0.00,"11,140.00","2,608,544.00"
416,2020-02-05,237.00,238.00,234.00,236.00,-0.84,"8,198.00","1,937,418.00"
417,2020-02-04,245.00,245.00,237.00,238.00,-1.65,"30,002.00","7,174,126.00"
418,2020-02-03,242.00,246.00,239.00,242.00,1.26,"43,867.00","10,583,590.00"
419,2020-02-02,235.00,240.00,233.00,239.00,3.46,"40,976.00","9,740,272.00"
420,2020-01-30,230.00,235.00,228.00,231.00,0.43,"44,538.00","10,269,093.00"
421,2020-01-29,233.00,233.00,228.00,230.00,0.44,"24,230.00","5,561,966.00"
422,2020-01-28,236.00,237.00,229.00,229.00,-2.55,"17,589.00","4,073,652.00"
423,2020-01-27,228.00,235.00,226.00,235.00,3.98,"15,809.00","3,638,270.00"
424,2020-01-26,228.00,234.00,225.00,226.00,-1.74,"11,152.00","2,529,200.00"
425,2020-01-23,239.00,239.00,227.00,230.00,-2.13,"16,722.00","3,847,242.00"
426,2020-01-22,235.00,239.00,231.00,235.00,-1.26,"22,363.00","5,230,379.00"
427,2020-01-21,240.00,240.00,237.00,238.00,0.00,"25,239.00","6,009,248.00"
428,2020-01-20,251.00,251.00,236.00,238.00,-3.64,"33,432.00","8,110,946.00"
429,2020-01-19,245.00,252.00,245.00,247.00,1.23,"40,375.00","10,011,535.00"
430,2020-01-16,240.00,244.00,236.00,244.00,3.39,"47,849.00","11,480,281.00"
431,2020-01-15,232.00,241.00,230.00,236.00,2.61,"36,761.00","8,639,413.00"
432,2020-01-14,234.00,236.00,226.00,230.00,-0.86,"19,041.00","4,398,217.00"
433,2020-01-13,235.00,238.00,231.00,232.00,0.00,"45,542.00","10,666,959.00"
434,2020-01-12,226.00,232.00,226.00,232.00,3.11,"29,950.00","6,855,927.00"
435,2020-01-09,225.00,228.00,221.00,225.00,-0.44,"22,613.00","5,039,105.00"
436,2020-01-08,226.00,228.00,222.00,226.00,0.00,"34,835.00","7,828,180.00"
437,2020-01-07,223.00,229.00,223.00,226.00,1.35,"50,633.00","11,431,748.00"
438,2020-01-06,218.00,225.00,218.00,223.00,2.76,"39,515.00","8,707,497.00"
439,2020-01-05,215.00,218.00,215.00,217.00,1.40,"18,212.00","3,942,436.00"
440,2020-01-02,215.00,215.00,211.00,214.00,-0.47,"39,203.00","8,331,307.00"
441,2020-01-01,217.00,217.00,213.00,215.00,0.00,"9,011.00","1,923,445.00"
442,2019-12-31,217.00,217.00,213.00,215.00,0.00,"9,787.00","2,093,470.00"
443,2019-12-30,217.00,217.00,212.00,215.00,0.94,"5,778.00","1,232,655.00"
444,2019-12-29,218.00,218.00,213.00,213.00,-0.93,"18,116.00","3,880,218.00"
445,2019-12-26,216.00,216.00,214.00,215.00,0.94,"6,350.00","1,363,345.00"
446,2019-12-25,217.00,217.00,213.00,213.00,-1.84,"17,165.00","3,689,974.00"
447,2019-12-24,219.00,220.00,216.00,217.00,-0.46,"5,198.00","1,130,977.00"
448,2019-12-23,216.00,219.00,216.00,218.00,0.93,"9,370.00","2,036,091.00"
449,2019-12-22,213.00,217.00,213.00,216.00,0.93,"9,092.00","1,960,637.00"
450,2019-12-19,220.00,220.00,214.00,214.00,-1.38,"15,344.00","3,304,081.00"
451,2019-12-18,220.00,220.00,215.00,217.00,0.46,"5,157.00","1,113,238.00"
452,2019-12-17,217.00,220.00,216.00,216.00,-0.46,"5,475.00","1,196,302.00"
453,2019-12-16,221.00,221.00,216.00,217.00,-2.25,"2,806.00","611,123.00"
454,2019-12-15,220.00,223.00,218.00,222.00,1.83,"20,827.00","4,583,887.00"
455,2019-12-12,220.00,220.00,216.00,218.00,0.00,"9,514.00","2,074,004.00"
456,2019-12-11,219.00,219.00,217.00,218.00,-0.46,"5,814.00","1,269,802.00"
457,2019-12-10,222.00,222.00,218.00,219.00,0.00,"13,419.00","2,943,216.00"
458,2019-12-09,215.00,219.00,214.00,219.00,1.39,"21,324.00","4,598,611.00"
459,2019-12-08,218.00,218.00,213.00,216.00,0.47,"7,387.00","1,584,205.00"
460,2019-12-05,214.00,217.00,214.00,215.00,0.00,"6,864.00","1,475,672.00"
461,2019-12-04,216.00,216.00,213.00,215.00,0.00,"9,012.00","1,931,514.00"
462,2019-12-03,213.00,215.00,212.00,215.00,0.94,"11,414.00","2,427,350.00"
463,2019-12-02,215.00,215.00,212.00,213.00,0.47,"6,009.00","1,277,281.00"
464,2019-12-01,212.00,213.00,210.00,212.00,0.47,"21,546.00","4,547,596.00"
465,2019-11-28,215.00,216.00,211.00,211.00,-2.76,"8,624.00","1,838,865.00"
466,2019-11-27,215.00,217.00,213.00,217.00,0.93,"8,732.00","1,875,814.00"
467,2019-11-26,215.00,215.00,213.00,215.00,0.00,"6,407.00","1,371,583.00"
468,2019-11-25,210.00,218.00,210.00,215.00,0.94,"10,458.00","2,224,623.00"
469,2019-11-24,215.00,215.00,212.00,213.00,-1.84,"18,514.00","3,945,768.00"
470,2019-11-21,215.00,217.00,214.00,217.00,0.00,"8,952.00","1,925,196.00"
471,2019-11-20,216.00,218.00,215.00,217.00,0.46,"6,300.00","1,360,681.00"
472,2019-11-19,218.00,219.00,216.00,216.00,-0.92,"4,045.00","876,447.00"
473,2019-11-18,221.00,221.00,212.00,218.00,-1.36,"15,274.00","3,302,123.00"
474,2019-11-17,223.00,223.00,219.00,221.00,-1.78,"9,329.00","2,054,573.00"
475,2019-11-14,221.00,225.00,220.00,225.00,1.35,"9,975.00","2,209,638.00"
476,2019-11-13,222.00,223.00,221.00,222.00,0.00,"13,676.00","3,030,408.00"
477,2019-11-12,225.00,225.00,222.00,222.00,-2.20,"12,357.00","2,758,766.00"
478,2019-11-11,228.00,228.00,222.00,227.00,0.89,"16,415.00","3,687,107.00"
479,2019-11-10,226.00,226.00,220.00,225.00,-0.88,"14,535.00","3,260,625.00"
480,2019-11-07,228.00,228.00,222.00,227.00,0.00,"20,873.00","4,686,051.00"
