S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
481,2019-11-06,229.00,229.00,225.00,227.00,0.44,"8,381.00","1,893,720.00"
482,2019-11-05,226.00,227.00,225.00,226.00,0.00,"9,455.00","2,136,790.00"
483,2019-11-04,224.00,226.00,224.00,226.00,0.44,"5,418.00","1,220,471.00"
484,2019-11-03,227.00,233.00,224.00,225.00,0.45,"12,580.00","2,868,152.00"
485,2019-10-31,227.00,230.00,223.00,224.00,-1.32,"9,702.00","2,185,649.00"
486,2019-10-24,231.00,231.00,227.00,227.00,-0.87,"12,361.00","2,829,229.00"
487,2019-10-23,223.00,230.00,223.00,229.00,0.88,"15,733.00","3,535,951.00"
488,2019-10-22,226.00,228.00,226.00,227.00,0.44,"3,196.00","725,770.00"
489,2019-10-21,226.00,228.00,222.00,226.00,0.00,"18,427.00","4,147,437.00"
490,2019-10-20,227.00,227.00,226.00,226.00,-0.44,"5,992.00","1,356,864.00"
491,2019-10-17,228.00,228.00,226.00,227.00,0.00,"15,319.00","3,476,883.00"
492,2019-10-16,230.00,230.00,227.00,227.00,-2.58,"11,842.00","2,711,743.00"
493,2019-10-15,231.00,233.00,230.00,233.00,0.00,"7,065.00","1,632,490.00"
494,2019-10-14,237.00,237.00,233.00,233.00,-2.92,"4,910.00","1,147,285.00"
495,2019-10-10,236.00,240.00,234.00,240.00,1.69,"3,250.00","769,350.00"
496,2019-10-03,250.00,250.00,231.00,236.00,-3.78,"12,750.00","3,004,656.00"
497,2019-10-02,264.00,264.00,259.00,260.00,0.39,"73,794.00","19,182,134.00"
498,2019-10-01,255.00,259.00,253.00,259.00,1.57,"10,895.00","2,798,660.00"
499,2019-09-30,249.00,255.00,248.00,255.00,2.00,"17,798.00","4,485,682.00"
500,2019-09-29,255.00,255.00,248.00,250.00,0.00,"14,047.00","3,506,915.00"
501,2019-09-26,252.00,254.00,250.00,250.00,-0.40,"12,535.00","3,151,032.00"
502,2019-09-25,250.00,255.00,249.00,251.00,1.21,"20,357.00","5,136,851.00"
503,2019-09-24,249.00,250.00,248.00,248.00,-0.80,"11,428.00","2,844,296.00"
504,2019-09-23,250.00,253.00,247.00,250.00,0.00,"8,143.00","2,027,805.00"
505,2019-09-22,254.00,254.00,250.00,250.00,-2.72,"10,219.00","2,562,032.00"
506,2019-09-19,262.00,262.00,257.00,257.00,-0.39,"7,803.00","2,020,271.00"
507,2019-09-18,260.00,260.00,256.00,258.00,0.39,"12,029.00","3,103,477.00"
508,2019-09-17,252.00,258.00,250.00,257.00,2.80,"10,862.00","2,764,783.00"
509,2019-09-16,254.00,254.00,249.00,250.00,-1.96,"16,906.00","4,237,921.00"
510,2019-09-15,251.00,256.00,250.00,255.00,0.00,"20,365.00","5,117,889.00"
511,2019-09-12,253.00,258.00,251.00,255.00,0.00,"26,346.00","6,699,960.00"
512,2019-09-11,254.00,257.00,254.00,255.00,0.00,"9,238.00","2,361,738.00"
513,2019-09-10,257.00,258.00,254.00,255.00,-0.39,"22,770.00","5,804,802.00"
514,2019-09-09,258.00,258.00,255.00,256.00,-0.78,"13,221.00","3,395,037.00"
515,2019-09-08,256.00,259.00,256.00,258.00,-1.15,"11,905.00","3,066,087.00"
516,2019-09-05,261.00,264.00,259.00,261.00,0.00,"24,163.00","6,322,094.00"
517,2019-09-04,257.00,262.00,256.00,261.00,0.38,"20,107.00","5,229,008.00"
518,2019-09-03,253.00,260.00,250.00,260.00,2.77,"19,078.00","4,854,896.00"
519,2019-09-02,253.00,257.00,251.00,253.00,0.40,"24,852.00","6,289,265.00"
520,2019-09-01,256.00,256.00,252.00,252.00,-0.40,"12,889.00","3,260,276.00"
521,2019-08-29,253.00,258.00,252.00,253.00,-0.39,"19,180.00","4,873,870.00"
522,2019-08-28,255.00,257.00,254.00,254.00,-1.17,"18,194.00","4,651,476.00"
523,2019-08-27,257.00,259.00,257.00,257.00,0.39,"12,231.00","3,152,965.00"
524,2019-08-26,256.00,260.00,255.00,256.00,-0.78,"6,272.00","1,606,250.00"
525,2019-08-25,255.00,258.00,255.00,258.00,0.00,"9,099.00","2,325,636.00"
526,2019-08-22,258.00,260.00,256.00,258.00,0.78,"19,709.00","5,060,760.00"
527,2019-08-21,255.00,260.00,255.00,256.00,-0.78,"15,612.00","3,999,510.00"
528,2019-08-20,263.00,268.00,257.00,258.00,-0.77,"6,193.00","1,598,239.00"
529,2019-08-19,262.00,262.00,256.00,260.00,0.78,"11,404.00","2,948,552.00"
530,2019-08-18,256.00,260.00,255.00,258.00,0.78,"16,439.00","4,207,863.00"
531,2019-08-15,260.00,260.00,255.00,256.00,-0.39,"20,551.00","5,253,193.00"
532,2019-08-14,262.00,262.00,257.00,257.00,-1.53,"9,445.00","2,449,557.00"
533,2019-08-13,264.00,264.00,260.00,261.00,0.38,"7,251.00","1,887,593.00"
534,2019-08-12,264.00,264.00,260.00,260.00,0.00,"6,705.00","1,749,124.00"
535,2019-08-11,261.00,263.00,258.00,260.00,-1.52,"25,897.00","6,741,522.00"
536,2019-08-08,265.00,265.00,262.00,264.00,0.76,"19,073.00","5,011,263.00"
537,2019-08-07,256.00,262.00,256.00,262.00,0.77,"7,987.00","2,083,020.00"
538,2019-08-06,261.00,261.00,259.00,260.00,0.00,"12,218.00","3,171,090.00"
539,2019-08-05,261.00,265.00,260.00,260.00,-1.52,"25,061.00","6,554,560.00"
540,2019-08-04,269.00,269.00,262.00,264.00,-0.38,"8,124.00","2,142,845.00"
541,2019-08-01,270.00,270.00,265.00,265.00,-1.12,"14,079.00","3,751,778.00"
542,2019-07-31,268.00,270.00,265.00,268.00,0.00,"11,732.00","3,149,557.00"
543,2019-07-30,270.00,270.00,266.00,268.00,0.37,"12,562.00","3,354,707.00"
544,2019-07-29,265.00,267.00,264.00,267.00,1.91,"22,293.00","5,913,346.00"
545,2019-07-28,270.00,270.00,261.00,262.00,-2.60,"20,846.00","5,494,134.00"
546,2019-07-25,274.00,275.00,265.00,269.00,-1.82,"17,541.00","4,749,840.00"
547,2019-07-24,270.00,275.00,269.00,274.00,2.24,"37,346.00","10,177,327.00"
548,2019-07-23,265.00,269.00,265.00,268.00,1.13,"17,103.00","4,575,339.00"
549,2019-07-22,263.00,266.00,263.00,265.00,-0.38,"32,483.00","8,564,286.00"
550,2019-07-21,277.00,277.00,261.00,266.00,0.76,"8,726.00","2,302,322.00"
551,2019-07-18,278.00,278.00,263.00,264.00,-0.38,"7,766.00","2,053,619.00"
552,2019-07-17,257.00,265.00,257.00,265.00,3.92,"18,349.00","4,794,075.00"
553,2019-07-16,268.00,268.00,254.00,255.00,-0.39,"15,467.00","3,946,484.00"
554,2019-07-15,255.00,257.00,253.00,256.00,0.39,"20,422.00","5,211,158.00"
555,2019-07-14,260.00,260.00,254.00,255.00,-0.78,"7,750.00","1,981,442.00"
556,2019-07-11,257.00,258.00,255.00,257.00,0.00,"19,954.00","5,112,060.00"
557,2019-07-10,258.00,260.00,252.00,257.00,-0.39,"25,780.00","6,573,596.00"
558,2019-07-09,255.00,259.00,253.00,258.00,1.18,"19,765.00","5,056,216.00"
559,2019-07-08,258.00,258.00,255.00,255.00,-1.92,"15,894.00","4,074,890.00"
560,2019-07-07,265.00,265.00,258.00,260.00,-1.14,"29,105.00","7,566,940.00"
561,2019-07-04,265.00,265.00,263.00,263.00,-0.75,"15,905.00","4,196,688.00"
562,2019-07-03,265.00,268.00,260.00,265.00,0.76,"22,173.00","5,828,401.00"
563,2019-07-02,257.00,263.00,256.00,263.00,1.54,"19,122.00","4,940,549.00"
564,2019-07-01,259.00,260.00,257.00,259.00,-0.77,"24,232.00","6,262,456.00"
565,2019-06-30,265.00,265.00,260.00,261.00,-1.51,"20,561.00","5,370,434.00"
566,2019-06-27,267.00,271.00,263.00,265.00,-0.38,"12,681.00","3,360,945.00"
567,2019-06-26,265.00,266.00,261.00,266.00,0.00,"33,623.00","8,832,148.00"
568,2019-06-25,266.00,266.00,261.00,266.00,0.00,"21,939.00","5,781,227.00"
569,2019-06-24,273.00,273.00,260.00,266.00,-1.12,"55,783.00","14,609,689.00"
570,2019-06-23,264.00,269.00,260.00,269.00,1.51,"21,559.00","5,644,649.00"
571,2019-06-20,266.00,266.00,260.00,265.00,0.38,"27,543.00","7,251,028.00"
572,2019-06-19,264.00,265.00,260.00,264.00,0.00,"16,204.00","4,240,832.00"
573,2019-06-18,270.00,270.00,261.00,264.00,0.00,"8,401.00","2,220,990.00"
574,2019-06-17,261.00,266.00,260.00,264.00,0.38,"25,863.00","6,753,073.00"
575,2019-06-16,260.00,263.00,258.00,263.00,-0.38,"23,525.00","6,106,263.00"
576,2019-06-13,264.00,265.00,260.00,264.00,0.38,"8,527.00","2,239,091.00"
577,2019-06-12,263.00,265.00,262.00,263.00,0.00,"10,424.00","2,739,653.00"
578,2019-06-11,261.00,265.00,261.00,263.00,-0.38,"14,585.00","3,848,653.00"
579,2019-06-10,265.00,269.00,264.00,264.00,-1.49,"21,371.00","5,676,401.00"
580,2019-06-06,268.00,270.00,267.00,268.00,0.00,"13,360.00","3,580,577.00"
581,2019-06-04,270.00,270.00,266.00,268.00,-0.74,"24,627.00","6,606,941.00"
582,2019-06-03,275.00,275.00,270.00,270.00,-0.37,"11,986.00","3,248,702.00"
583,2019-06-02,280.00,280.00,271.00,271.00,-2.17,"20,588.00","5,611,312.00"
584,2019-05-30,282.00,292.00,277.00,277.00,1.09,"48,912.00","13,772,066.00"
585,2019-05-29,277.00,277.00,272.00,274.00,0.74,"20,679.00","5,643,546.00"
586,2019-05-28,271.00,272.00,270.00,272.00,0.37,"14,003.00","3,790,906.00"
587,2019-05-27,276.00,276.00,271.00,271.00,0.00,"16,582.00","4,524,023.00"
588,2019-05-26,274.00,276.00,270.00,271.00,0.00,"60,691.00","16,548,444.00"
589,2019-05-23,280.00,280.00,271.00,271.00,-1.45,"19,064.00","5,207,131.00"
590,2019-05-22,276.00,279.00,275.00,275.00,-0.36,"23,839.00","6,573,338.00"
591,2019-05-21,275.00,283.00,273.00,276.00,0.00,"28,934.00","7,955,898.00"
592,2019-05-20,279.00,280.00,276.00,276.00,-1.08,"28,835.00","7,997,302.00"
593,2019-05-19,280.00,283.00,270.00,279.00,-0.36,"36,451.00","10,175,809.00"
594,2019-05-16,281.00,282.00,278.00,280.00,0.00,"22,792.00","6,380,657.00"
595,2019-05-15,277.00,285.00,277.00,280.00,1.08,"37,812.00","10,655,200.00"
596,2019-05-14,280.00,280.00,277.00,277.00,0.00,"12,736.00","3,551,304.00"
597,2019-05-13,277.00,280.00,272.00,277.00,1.09,"24,225.00","6,693,050.00"
598,2019-05-12,274.00,276.00,271.00,274.00,-0.72,"18,576.00","5,081,248.00"
599,2019-05-09,279.00,279.00,276.00,276.00,-1.43,"15,299.00","4,239,339.00"
600,2019-05-08,283.00,283.00,278.00,280.00,-1.06,"19,662.00","5,497,077.00"
601,2019-05-07,290.00,290.00,282.00,283.00,-2.41,"20,728.00","5,888,352.00"
602,2019-05-06,274.00,290.00,270.00,290.00,5.45,"24,411.00","6,752,356.00"
603,2019-05-05,280.00,284.00,275.00,275.00,-2.48,"20,379.00","5,662,257.00"
604,2019-05-02,283.00,285.00,280.00,282.00,-1.74,"15,151.00","4,280,666.00"
605,2019-04-30,290.00,290.00,280.00,287.00,-0.35,"14,760.00","4,199,310.00"
606,2019-04-29,286.00,291.00,283.00,288.00,-0.69,"30,547.00","8,778,039.00"
607,2019-04-28,297.00,297.00,290.00,290.00,-1.69,"47,933.00","14,010,282.00"
608,2019-04-25,295.00,299.00,290.00,295.00,1.03,"54,628.00","16,090,918.00"
609,2019-04-24,281.00,292.00,279.00,292.00,3.91,"51,577.00","14,766,584.00"
610,2019-04-23,282.00,284.00,277.00,281.00,1.44,"29,102.00","8,135,229.00"
611,2019-04-22,290.00,293.00,274.00,277.00,-3.82,"55,480.00","15,811,002.00"
612,2019-04-21,271.00,289.00,270.00,288.00,6.67,"42,416.00","11,746,682.00"
613,2019-04-18,269.00,272.00,265.00,270.00,1.12,"44,604.00","11,992,819.00"
614,2019-04-17,270.00,270.00,265.00,267.00,0.00,"29,479.00","7,861,982.00"
615,2019-04-16,266.00,267.00,263.00,267.00,1.52,"35,775.00","9,474,107.00"
616,2019-04-15,265.00,266.00,261.00,263.00,-0.38,"12,342.00","3,252,474.00"
617,2019-04-11,264.00,265.00,262.00,264.00,0.00,"36,383.00","9,561,697.00"
618,2019-04-10,258.00,265.00,255.00,264.00,2.33,"20,106.00","5,209,804.00"
619,2019-04-09,260.00,266.00,256.00,258.00,-1.15,"60,248.00","15,784,173.00"
620,2019-04-08,264.00,267.00,260.00,261.00,0.00,"61,511.00","16,249,693.00"
621,2019-04-07,249.00,261.00,249.00,261.00,4.82,"63,857.00","16,247,693.00"
622,2019-04-04,250.00,251.00,247.00,249.00,-0.40,"23,238.00","5,799,313.00"
623,2019-04-03,250.00,253.00,247.00,250.00,1.21,"39,793.00","9,944,816.00"
624,2019-04-02,244.00,249.00,244.00,247.00,1.65,"27,877.00","6,885,209.00"
625,2019-04-01,241.00,246.00,240.00,243.00,0.41,"41,588.00","10,041,915.00"
626,2019-03-31,244.00,245.00,240.00,242.00,0.41,"88,241.00","21,243,580.00"
627,2019-03-28,240.00,243.00,238.00,241.00,-0.41,"38,908.00","9,355,330.00"
628,2019-03-27,243.00,246.00,242.00,242.00,-0.41,"9,318.00","2,269,705.00"
629,2019-03-26,241.00,244.00,241.00,243.00,0.00,"9,380.00","2,278,514.00"
630,2019-03-25,242.00,245.00,242.00,243.00,0.00,"13,668.00","3,334,770.00"
631,2019-03-24,244.00,245.00,242.00,243.00,-0.41,"9,123.00","2,220,559.00"
632,2019-03-21,247.00,248.00,244.00,244.00,-0.81,"11,536.00","2,826,357.00"
633,2019-03-19,249.00,249.00,246.00,246.00,-0.81,"1,777.00","438,611.00"
634,2019-03-18,252.00,254.00,246.00,248.00,-1.20,"8,802.00","2,190,457.00"
635,2019-03-17,250.00,255.00,250.00,251.00,-0.40,"19,914.00","5,006,793.00"
636,2019-03-14,250.00,252.00,249.00,252.00,1.61,"8,376.00","2,098,836.00"
637,2019-03-13,257.00,257.00,248.00,248.00,-2.36,"14,613.00","3,680,528.00"
638,2019-03-12,251.00,254.00,249.00,254.00,1.20,"15,685.00","3,951,737.00"
639,2019-03-11,244.00,251.00,243.00,251.00,2.03,"11,422.00","2,832,847.00"
640,2019-03-10,245.00,246.00,242.00,246.00,0.00,"1,585.00","386,490.00"
641,2019-03-07,240.00,246.00,240.00,246.00,3.36,"12,427.00","2,994,495.00"
642,2019-03-06,238.00,239.00,235.00,238.00,0.42,"14,995.00","3,551,670.00"
643,2019-03-05,238.00,240.00,236.00,237.00,0.00,"5,923.00","1,406,052.00"
644,2019-03-03,240.00,240.00,236.00,237.00,-0.84,"12,436.00","2,958,964.00"
645,2019-02-27,237.00,242.00,237.00,239.00,-0.42,"8,663.00","2,077,890.00"
646,2019-02-26,244.00,244.00,238.00,240.00,0.00,"5,401.00","1,293,561.00"
647,2019-02-25,240.00,241.00,238.00,240.00,0.00,"24,949.00","5,978,590.00"
648,2019-02-24,254.00,254.00,240.00,240.00,-0.83,"8,050.00","1,948,554.00"
649,2019-02-21,242.00,246.00,241.00,242.00,0.00,"13,648.00","3,324,171.00"
650,2019-02-20,246.00,246.00,242.00,242.00,-0.82,"6,813.00","1,655,859.00"
651,2019-02-19,242.00,244.00,241.00,244.00,1.24,"9,316.00","2,259,351.00"
652,2019-02-18,241.00,242.00,240.00,241.00,0.42,"7,615.00","1,832,091.00"
653,2019-02-17,245.00,255.00,239.00,240.00,2.56,"33,065.00","8,111,532.00"
654,2019-02-14,240.00,240.00,232.00,234.00,-0.85,"11,271.00","2,640,114.00"
655,2019-02-13,241.00,241.00,234.00,236.00,-0.84,"9,259.00","2,187,387.00"
656,2019-02-12,244.00,244.00,237.00,238.00,-0.83,"6,577.00","1,571,480.00"
657,2019-02-11,239.00,240.00,231.00,240.00,-0.83,"18,388.00","4,331,481.00"
658,2019-02-10,245.00,245.00,241.00,242.00,-1.22,"8,121.00","1,969,431.00"
659,2019-02-07,246.00,250.00,245.00,245.00,-0.81,"5,755.00","1,421,012.00"
660,2019-02-06,250.00,250.00,244.00,247.00,0.00,"12,762.00","3,155,278.00"
661,2019-02-05,249.00,251.00,247.00,247.00,0.00,"9,221.00","2,297,225.00"
662,2019-02-04,250.00,250.00,247.00,247.00,-0.80,"8,683.00","2,161,091.00"
663,2019-02-03,253.00,253.00,247.00,249.00,-1.19,"24,242.00","6,043,852.00"
664,2019-01-31,252.00,254.00,252.00,252.00,-0.79,"7,673.00","1,941,300.00"
665,2019-01-30,250.00,254.00,250.00,254.00,0.79,"6,291.00","1,588,928.00"
666,2019-01-29,254.00,255.00,252.00,252.00,-0.79,"6,365.00","1,606,625.00"
667,2019-01-28,255.00,257.00,251.00,254.00,0.79,"8,451.00","2,134,640.00"
668,2019-01-27,257.00,257.00,252.00,252.00,-1.56,"14,814.00","3,750,662.00"
669,2019-01-24,257.00,257.00,255.00,256.00,0.00,"7,010.00","1,791,216.00"
670,2019-01-23,257.00,261.00,255.00,256.00,0.00,"11,216.00","2,879,266.00"
671,2019-01-22,259.00,260.00,256.00,256.00,-1.16,"6,951.00","1,790,122.00"
672,2019-01-21,263.00,263.00,255.00,259.00,-2.26,"8,360.00","2,151,253.00"
673,2019-01-20,264.00,265.00,260.00,265.00,0.38,"4,018.00","1,052,578.00"
674,2019-01-17,266.00,267.00,264.00,264.00,-0.38,"10,805.00","2,865,751.00"
675,2019-01-16,269.00,270.00,265.00,265.00,-1.85,"9,299.00","2,488,031.00"
676,2019-01-15,273.00,274.00,270.00,270.00,-1.46,"15,332.00","4,160,102.00"
677,2019-01-14,283.00,283.00,270.00,274.00,-5.06,"13,747.00","3,756,898.00"
678,2019-01-13,332.00,334.00,327.00,329.00,-0.90,"66,674.00","21,946,068.00"
679,2019-01-10,334.00,334.00,330.00,332.00,0.00,"34,671.00","11,494,051.00"
680,2019-01-09,335.00,335.00,329.00,332.00,0.00,"38,578.00","12,751,198.00"
681,2019-01-08,338.00,338.00,330.00,332.00,0.00,"40,103.00","13,291,303.00"
682,2019-01-07,334.00,334.00,330.00,332.00,1.22,"17,879.00","5,934,745.00"
683,2019-01-06,334.00,334.00,328.00,328.00,0.00,"19,988.00","6,589,741.00"
684,2019-01-03,333.00,333.00,328.00,328.00,-0.30,"8,526.00","2,810,866.00"
685,2019-01-02,328.00,330.00,326.00,329.00,-0.30,"10,591.00","3,472,808.00"
686,2019-01-01,331.00,333.00,330.00,330.00,0.00,"5,605.00","1,852,528.00"
687,2018-12-31,340.00,340.00,328.00,330.00,-1.20,"13,403.00","4,431,205.00"
688,2018-12-30,335.00,339.00,332.00,334.00,0.00,"25,365.00","8,494,317.00"
689,2018-12-27,341.00,345.00,334.00,334.00,-0.30,"29,160.00","9,808,993.00"
690,2018-12-26,337.00,339.00,332.00,335.00,1.21,"37,681.00","12,634,196.00"
691,2018-12-25,333.00,333.00,330.00,331.00,-0.30,"13,759.00","4,562,163.00"
692,2018-12-24,336.00,338.00,330.00,332.00,-1.19,"28,890.00","9,668,108.00"
693,2018-12-23,334.00,340.00,330.00,336.00,2.44,"41,879.00","13,993,506.00"
694,2018-12-20,330.00,331.00,326.00,328.00,0.61,"10,306.00","3,379,735.00"
695,2018-12-19,330.00,330.00,322.00,326.00,-0.61,"15,192.00","4,957,809.00"
696,2018-12-18,331.00,336.00,324.00,328.00,-0.91,"24,947.00","8,176,176.00"
697,2018-12-17,330.00,331.00,326.00,331.00,1.85,"21,560.00","7,079,963.00"
698,2018-12-16,321.00,328.00,321.00,325.00,5.18,"75,679.00","24,654,364.00"
699,2018-12-13,312.00,312.00,307.00,309.00,0.98,"9,523.00","2,944,139.00"
700,2018-12-12,306.00,308.00,305.00,306.00,-0.65,"4,155.00","1,273,571.00"
701,2018-12-11,310.00,312.00,307.00,308.00,-0.32,"3,618.00","1,117,738.00"
702,2018-12-10,310.00,314.00,308.00,309.00,0.32,"9,130.00","2,836,282.00"
703,2018-12-09,305.00,308.00,302.00,308.00,0.98,"7,850.00","2,383,548.00"
704,2018-12-06,303.00,305.00,298.00,305.00,1.33,"12,994.00","3,917,589.00"
705,2018-12-05,302.00,305.00,301.00,301.00,-2.27,"17,622.00","5,338,056.00"
706,2018-12-04,305.00,318.00,305.00,308.00,1.99,"8,136.00","2,497,567.00"
707,2018-12-03,302.00,309.00,302.00,302.00,0.00,"10,507.00","3,195,823.00"
708,2018-12-02,300.00,303.00,300.00,302.00,-0.66,"13,229.00","3,982,995.00"
709,2018-11-29,305.00,306.00,303.00,304.00,-0.98,"11,066.00","3,372,817.00"
710,2018-11-28,305.00,308.00,305.00,307.00,-0.32,"10,685.00","3,267,997.00"
711,2018-11-27,306.00,308.00,306.00,308.00,0.65,"15,856.00","4,876,912.00"
712,2018-11-26,310.00,310.00,305.00,306.00,-0.33,"10,122.00","3,105,724.00"
713,2018-11-25,309.00,309.00,305.00,307.00,-0.97,"9,974.00","3,057,070.00"
714,2018-11-22,313.00,313.00,310.00,310.00,-0.64,"11,355.00","3,533,169.00"
715,2018-11-21,310.00,313.00,310.00,312.00,0.65,"9,576.00","2,982,870.00"
716,2018-11-20,313.00,315.00,307.00,310.00,-0.64,"25,468.00","7,921,890.00"
717,2018-11-19,309.00,315.00,312.00,312.00,-0.95,"10,300.00","3,222,306.00"
718,2018-11-18,317.00,317.00,314.00,315.00,0.00,"2,737.00","861,989.00"
719,2018-11-15,319.00,319.00,315.00,315.00,-1.56,"7,358.00","2,337,283.00"
720,2018-11-14,315.00,321.00,315.00,320.00,1.27,"4,646.00","1,470,272.00"
721,2018-11-13,312.00,321.00,312.00,316.00,1.28,"7,306.00","2,308,624.00"
722,2018-11-12,312.00,317.00,309.00,312.00,-1.58,"3,366.00","1,047,135.00"
723,2018-11-11,320.00,320.00,316.00,317.00,-0.94,"2,930.00","930,340.00"
724,2018-11-06,317.00,321.00,314.00,320.00,0.95,"3,278.00","1,049,160.00"
