S.N.,Date,Open,High,Low,Ltp,% Change,Qty,Turnover
725,2018-11-05,317.00,323.00,315.00,317.00,0.96,"6,199.00","1,974,250.00"
726,2018-11-04,312.00,317.00,312.00,314.00,-0.95,"9,573.00","3,007,591.00"
727,2018-11-01,316.00,323.00,315.00,317.00,0.00,"24,143.00","7,659,594.00"
728,2018-10-31,318.00,320.00,316.00,317.00,-0.94,"7,560.00","2,398,924.00"
729,2018-10-30,311.00,321.00,306.00,320.00,0.95,"19,728.00","6,241,646.00"
730,2018-10-29,315.00,319.00,309.00,317.00,-0.94,"19,710.00","6,205,899.00"
731,2018-10-28,328.00,329.00,319.00,320.00,-2.44,"15,715.00","5,051,927.00"
732,2018-10-25,330.00,331.00,328.00,328.00,-0.61,"15,684.00","5,168,869.00"
733,2018-10-24,329.00,332.00,325.00,330.00,0.30,"11,453.00","3,768,628.00"
734,2018-10-23,329.00,330.00,324.00,329.00,-1.20,"13,199.00","4,307,594.00"
735,2018-10-22,328.00,333.00,325.00,333.00,1.52,"4,012.00","1,318,258.00"
736,2018-10-21,325.00,330.00,325.00,328.00,0.31,"2,778.00","915,429.00"
737,2018-10-15,327.00,332.00,327.00,327.00,-0.61,"18,388.00","6,039,307.00"
738,2018-10-14,325.00,332.00,322.00,329.00,0.92,"13,392.00","4,370,935.00"
739,2018-10-11,315.00,326.00,314.00,326.00,3.16,"14,521.00","4,610,664.00"
740,2018-10-10,312.00,317.00,312.00,316.00,-0.32,"9,261.00","2,917,418.00"
741,2018-10-09,318.00,320.00,316.00,317.00,0.00,"12,556.00","3,994,705.00"
742,2018-10-08,311.00,317.00,311.00,317.00,0.96,"14,180.00","4,428,922.00"
743,2018-10-07,313.00,317.00,305.00,314.00,-0.32,"10,935.00","3,410,810.00"
744,2018-10-04,315.00,320.00,312.00,315.00,-0.63,"12,042.00","3,801,672.00"
745,2018-10-03,323.00,323.00,317.00,317.00,-1.86,"9,879.00","3,143,067.00"
746,2018-10-02,321.00,327.00,321.00,323.00,0.62,"10,527.00","3,412,449.00"
747,2018-10-01,328.00,328.00,320.00,321.00,-3.31,"14,419.00","4,667,263.00"
748,2018-09-30,330.00,332.00,326.00,332.00,0.00,"8,625.00","2,832,906.00"
749,2018-09-27,341.00,341.00,330.00,332.00,-1.48,"11,168.00","3,722,412.00"
750,2018-09-26,347.00,347.00,332.00,337.00,-0.59,"21,958.00","7,450,675.00"
751,2018-09-25,322.00,350.00,322.00,339.00,4.92,"34,984.00","11,757,946.00"
752,2018-09-23,318.00,325.00,318.00,325.00,1.88,"13,066.00","4,217,566.00"
753,2018-09-20,322.00,322.00,318.00,319.00,-0.93,"13,058.00","4,173,600.00"
754,2018-09-18,330.00,330.00,322.00,322.00,-0.92,"7,109.00","2,306,002.00"
755,2018-09-17,336.00,336.00,323.00,325.00,-1.52,"19,145.00","6,255,298.00"
756,2018-09-16,320.00,343.00,320.00,330.00,3.13,"40,118.00","13,198,956.00"
757,2018-09-13,317.00,320.00,311.00,320.00,2.89,"23,012.00","7,252,014.00"
758,2018-09-12,312.00,312.00,305.00,311.00,1.63,"6,503.00","2,004,156.00"
759,2018-09-11,307.00,313.00,304.00,306.00,1.66,"6,241.00","1,905,814.00"
760,2018-09-10,309.00,309.00,300.00,301.00,-0.66,"14,283.00","4,293,451.00"
761,2018-09-09,315.00,315.00,303.00,303.00,-2.26,"9,590.00","2,932,876.00"
762,2018-09-06,315.00,321.00,308.00,310.00,0.00,"35,836.00","11,217,256.00"
763,2018-09-05,308.00,316.00,302.00,310.00,2.65,"43,286.00","13,301,779.00"
764,2018-09-04,302.00,305.00,296.00,302.00,0.00,"29,560.00","8,835,221.00"
765,2018-09-03,302.00,305.00,297.00,302.00,1.68,"23,008.00","6,914,293.00"
766,2018-09-02,294.00,298.00,289.00,297.00,2.77,"13,889.00","4,083,246.00"
767,2018-08-30,288.00,291.00,287.00,289.00,0.00,"8,941.00","2,584,757.00"
768,2018-08-29,289.00,290.00,286.00,289.00,-0.34,"9,016.00","2,591,427.00"
769,2018-08-28,289.00,290.00,284.00,290.00,0.00,"13,833.00","3,947,673.00"
770,2018-08-26,275.00,290.00,275.00,290.00,3.94,"18,936.00","5,376,583.00"
771,2018-08-23,275.00,279.00,275.00,279.00,1.45,"14,168.00","3,917,236.00"
772,2018-08-22,279.00,279.00,270.00,275.00,0.37,"23,218.00","6,363,896.00"
773,2018-08-21,273.00,275.00,273.00,274.00,0.37,"12,342.00","3,382,410.00"
774,2018-08-20,271.00,274.00,271.00,273.00,-0.37,"3,642.00","990,859.00"
775,2018-08-19,278.00,283.00,274.00,274.00,0.37,"12,822.00","3,527,569.00"
776,2018-08-16,275.00,280.00,267.00,273.00,0.74,"29,939.00","8,238,169.00"
777,2018-08-15,267.00,275.00,262.00,271.00,3.44,"28,584.00","7,618,883.00"
778,2018-08-14,266.00,266.00,258.00,262.00,0.38,"5,035.00","1,306,872.00"
779,2018-08-13,255.00,261.00,253.00,261.00,4.40,"4,578.00","1,167,811.00"
780,2018-08-12,259.00,262.00,250.00,250.00,-4.58,"13,548.00","3,433,950.00"
781,2018-08-09,268.00,268.00,258.00,262.00,-0.38,"4,086.00","1,060,658.00"
782,2018-08-08,263.00,263.00,259.00,263.00,0.38,"4,965.00","1,297,445.00"
783,2018-08-07,268.00,273.00,259.00,262.00,-0.38,"12,045.00","3,130,251.00"
784,2018-08-06,264.00,264.00,259.00,263.00,1.15,"2,903.00","755,845.00"
785,2018-08-05,259.00,263.00,255.00,260.00,0.78,"8,220.00","2,119,730.00"
786,2018-08-02,263.00,265.00,257.00,258.00,0.00,"9,139.00","2,361,128.00"
787,2018-08-01,263.00,263.00,256.00,258.00,0.00,"4,891.00","1,258,586.00"
788,2018-07-31,265.00,268.00,258.00,258.00,-0.77,"5,403.00","1,408,404.00"
789,2018-07-30,263.00,265.00,260.00,260.00,0.78,"3,373.00","882,766.00"
790,2018-07-29,257.00,259.00,256.00,258.00,-0.77,"8,689.00","2,230,790.00"
791,2018-07-26,261.00,266.00,259.00,260.00,-0.38,"2,422.00","629,898.00"
792,2018-07-25,268.00,269.00,259.00,261.00,-1.14,"7,514.00","1,963,170.00"
793,2018-07-24,263.00,268.00,261.00,264.00,2.33,"8,752.00","2,313,554.00"
794,2018-07-23,263.00,263.00,258.00,258.00,0.00,"9,248.00","2,401,646.00"
795,2018-07-22,257.00,262.00,255.00,258.00,0.00,"5,692.00","1,462,610.00"
796,2018-07-19,257.00,261.00,257.00,258.00,0.00,"5,423.00","1,403,207.00"
797,2018-07-18,260.00,265.00,258.00,258.00,-1.15,"4,430.00","1,152,490.00"
798,2018-07-17,261.00,264.00,259.00,261.00,-1.14,"3,971.00","1,034,498.00"
799,2018-07-16,263.00,265.00,260.00,264.00,0.38,"3,886.00","1,021,184.00"
800,2018-07-15,256.00,263.00,256.00,263.00,3.14,"2,133.00","553,873.00"
801,2018-07-12,260.00,270.00,253.00,255.00,-2.67,"5,750.00","1,479,978.00"
802,2018-07-11,269.00,269.00,260.00,262.00,-0.76,"6,143.00","1,618,502.00"
803,2018-07-10,260.00,270.00,258.00,264.00,1.54,"8,993.00","2,401,567.00"
804,2018-07-09,266.00,266.00,260.00,260.00,-2.26,"5,317.00","1,392,555.00"
805,2018-07-08,264.00,271.00,260.00,266.00,1.92,"10,890.00","2,889,637.00"
806,2018-07-05,256.00,261.00,253.00,261.00,2.76,"11,996.00","3,099,828.00"
807,2018-07-04,262.00,262.00,253.00,254.00,-1.17,"7,003.00","1,780,942.00"
808,2018-07-03,252.00,261.00,250.00,257.00,2.39,"15,291.00","3,871,464.00"
809,2018-07-02,254.00,255.00,250.00,251.00,-3.09,"16,840.00","4,232,380.00"
810,2018-07-01,255.00,259.00,253.00,259.00,1.17,"2,700.00","686,399.00"
811,2018-06-28,260.00,265.00,256.00,256.00,-1.54,"4,864.00","1,262,544.00"
812,2018-06-27,261.00,270.00,256.00,260.00,1.56,"3,525.00","916,126.00"
813,2018-06-26,265.00,265.00,254.00,256.00,-1.92,"11,032.00","2,840,248.00"
814,2018-06-25,265.00,266.00,261.00,261.00,-3.33,"1,957.00","512,847.00"
815,2018-06-24,269.00,270.00,260.00,270.00,-1.46,"9,997.00","2,657,071.00"
816,2018-06-21,316.00,316.00,302.00,310.00,-0.32,"16,307.00","4,988,960.00"
817,2018-06-20,315.00,315.00,303.00,311.00,0.32,"5,674.00","1,734,557.00"
818,2018-06-19,318.00,319.00,310.00,310.00,-2.21,"10,548.00","3,291,100.00"
819,2018-06-18,318.00,323.00,310.00,317.00,1.60,"5,328.00","1,664,360.00"
820,2018-06-17,320.00,325.00,310.00,312.00,-0.95,"3,120.00","979,676.00"
821,2018-06-14,320.00,320.00,315.00,315.00,0.32,"6,050.00","1,909,684.00"
822,2018-06-13,316.00,316.00,309.00,314.00,1.29,"9,684.00","3,015,544.00"
823,2018-06-12,306.00,316.00,306.00,310.00,0.00,"6,118.00","1,903,912.00"
824,2018-06-11,306.00,316.00,301.00,310.00,1.97,"13,964.00","4,289,385.00"
825,2018-06-10,310.00,310.00,304.00,304.00,-2.56,"14,984.00","4,581,993.00"
826,2018-06-07,315.00,315.00,309.00,312.00,-0.95,"10,336.00","3,212,438.00"
827,2018-06-06,316.00,327.00,315.00,315.00,-0.32,"2,447.00","777,735.00"
828,2018-06-04,310.00,318.00,310.00,316.00,1.61,"6,354.00","1,990,790.00"
829,2018-06-03,315.00,320.00,311.00,311.00,-3.12,"13,386.00","4,219,356.00"
830,2018-05-31,328.00,329.00,321.00,321.00,-2.13,"10,250.00","3,310,180.00"
831,2018-05-30,331.00,335.00,326.00,328.00,0.92,"3,710.00","1,219,940.00"
832,2018-05-29,330.00,330.00,325.00,325.00,-1.52,"3,852.00","1,255,371.00"
833,2018-05-28,320.00,330.00,320.00,330.00,1.54,"10,704.00","3,489,939.00"
834,2018-05-27,324.00,325.00,318.00,325.00,0.00,"11,629.00","3,720,514.00"
835,2018-05-24,325.00,328.00,324.00,325.00,0.00,"6,171.00","2,009,709.00"
836,2018-05-23,325.00,329.00,325.00,325.00,-0.31,"3,766.00","1,227,901.00"
837,2018-05-22,325.00,328.00,325.00,326.00,-1.21,"6,847.00","2,233,565.00"
838,2018-05-21,328.00,330.00,327.00,330.00,-0.90,"4,287.00","1,408,629.00"
839,2018-05-20,335.00,337.00,326.00,333.00,0.60,"10,862.00","3,574,140.00"
840,2018-05-17,334.00,334.00,330.00,331.00,0.91,"3,940.00","1,303,358.00"
841,2018-05-16,335.00,335.00,328.00,328.00,-1.80,"4,255.00","1,404,675.00"
842,2018-05-15,331.00,335.00,327.00,334.00,0.91,"5,505.00","1,808,936.00"
843,2018-05-14,334.00,335.00,329.00,331.00,-1.19,"8,533.00","2,836,440.00"
844,2018-05-10,340.00,340.00,334.00,335.00,0.30,"9,607.00","3,222,571.00"
845,2018-05-09,338.00,338.00,333.00,334.00,-0.30,"7,303.00","2,445,184.00"
846,2018-05-08,332.00,335.00,330.00,335.00,0.90,"3,816.00","1,269,678.00"
847,2018-05-07,334.00,334.00,330.00,332.00,-0.90,"3,275.00","1,086,426.00"
848,2018-05-06,340.00,340.00,333.00,335.00,-1.18,"11,605.00","3,891,825.00"
849,2018-05-03,341.00,342.00,336.00,339.00,-0.29,"14,024.00","4,764,086.00"
850,2018-05-02,341.00,341.00,330.00,340.00,1.49,"5,713.00","1,902,375.00"
851,2018-04-29,340.00,342.00,334.00,335.00,-2.05,"9,756.00","3,290,186.00"
852,2018-04-26,352.00,352.00,341.00,342.00,-2.01,"8,851.00","3,046,309.00"
853,2018-04-25,353.00,354.00,348.00,349.00,-1.13,"10,398.00","3,637,651.00"
854,2018-04-24,353.00,362.00,351.00,353.00,-1.40,"10,130.00","3,594,494.00"
855,2018-04-23,358.00,368.00,353.00,358.00,-1.92,"31,536.00","11,419,427.00"
856,2018-04-22,360.00,367.00,354.00,365.00,2.53,"30,818.00","11,119,956.00"
857,2018-04-19,357.00,361.00,350.00,356.00,1.71,"30,277.00","10,769,591.00"
858,2018-04-18,339.00,366.00,335.00,350.00,4.17,"16,440.00","5,667,225.00"
859,2018-04-17,336.00,340.00,332.00,336.00,0.30,"9,010.00","3,027,448.00"
860,2018-04-16,337.00,337.00,332.00,335.00,1.21,"7,165.00","2,392,057.00"
861,2018-04-15,332.00,334.00,321.00,331.00,-0.90,"8,017.00","2,635,218.00"
862,2018-04-12,340.00,340.00,333.00,334.00,0.00,"6,179.00","2,067,780.00"
863,2018-04-11,329.00,334.00,325.00,334.00,1.52,"6,439.00","2,110,672.00"
864,2018-04-10,335.00,336.00,329.00,329.00,-1.79,"13,447.00","4,462,814.00"
865,2018-04-09,345.00,345.00,333.00,335.00,-1.18,"17,989.00","6,113,508.00"
866,2018-04-08,331.00,342.00,329.00,339.00,4.31,"22,524.00","7,573,215.00"
867,2018-04-05,327.00,330.00,320.00,325.00,1.25,"18,275.00","5,965,287.00"
868,2018-04-04,318.00,322.00,317.00,321.00,1.58,"10,372.00","3,320,996.00"
869,2018-04-03,311.00,316.00,310.00,316.00,0.96,"7,698.00","2,414,961.00"
870,2018-04-02,311.00,318.00,309.00,313.00,0.64,"6,123.00","1,907,548.00"
871,2018-04-01,317.00,317.00,308.00,311.00,-1.89,"15,133.00","4,713,257.00"
872,2018-03-29,310.00,320.00,307.00,317.00,2.26,"23,880.00","7,504,394.00"
873,2018-03-28,320.00,322.00,304.00,310.00,-1.90,"22,860.00","7,141,442.00"
874,2018-03-27,305.00,322.00,294.00,316.00,1.94,"24,965.00","7,576,032.00"
875,2018-03-26,334.00,334.00,308.00,310.00,-8.82,"45,346.00","14,262,500.00"
876,2018-03-22,344.00,350.00,331.00,340.00,-1.16,"13,659.00","4,636,088.00"
877,2018-03-21,353.00,353.00,343.00,344.00,-3.10,"13,930.00","4,818,671.00"
878,2018-03-20,350.00,355.00,350.00,355.00,0.00,"11,647.00","4,098,548.00"
879,2018-03-19,362.00,362.00,355.00,355.00,-1.66,"5,554.00","1,984,318.00"
880,2018-03-18,362.00,364.00,361.00,361.00,-0.55,"9,424.00","3,410,588.00"
881,2018-03-15,364.00,365.00,363.00,363.00,0.28,"8,801.00","3,207,550.00"
882,2018-03-14,361.00,364.00,361.00,362.00,0.00,"4,636.00","1,678,682.00"
883,2018-03-13,360.00,362.00,358.00,362.00,1.12,"7,335.00","2,640,202.00"
884,2018-03-12,356.00,364.00,354.00,358.00,0.28,"7,507.00","2,685,544.00"
885,2018-03-11,377.00,377.00,355.00,357.00,-3.51,"11,472.00","4,112,074.00"
886,2018-03-07,364.00,370.00,362.00,370.00,3.35,"14,659.00","5,355,293.00"
887,2018-03-06,355.00,362.00,348.00,358.00,0.85,"23,924.00","8,435,871.00"
888,2018-03-05,362.00,362.00,350.00,355.00,-1.39,"17,095.00","6,044,801.00"
889,2018-03-04,368.00,368.00,352.00,360.00,-1.64,"16,285.00","5,814,777.00"
890,2018-02-28,370.00,370.00,365.00,366.00,-1.08,"20,063.00","7,348,767.00"
891,2018-02-27,370.00,377.00,370.00,370.00,0.00,"14,315.00","5,328,660.00"
892,2018-02-26,370.00,371.00,369.00,370.00,-0.80,"14,415.00","5,335,563.00"
893,2018-02-25,375.00,376.00,373.00,373.00,-0.53,"8,238.00","3,081,404.00"
894,2018-02-22,368.00,376.00,368.00,375.00,1.35,"14,138.00","5,255,204.00"
895,2018-02-21,377.00,378.00,370.00,370.00,-2.12,"31,726.00","11,816,515.00"
896,2018-02-20,394.00,396.00,378.00,378.00,-2.33,"15,358.00","5,878,648.00"
897,2018-02-18,394.00,400.00,384.00,387.00,-1.02,"24,095.00","9,466,436.00"
898,2018-02-15,376.00,391.00,377.00,391.00,0.00,"37,572.00","14,441,915.00"
899,2018-02-14,375.00,376.00,372.00,376.00,0.00,"12,203.00","4,555,733.00"
900,2018-02-12,376.00,377.00,370.00,375.00,0.00,"11,942.00","4,450,887.00"
901,2018-02-11,380.00,380.00,375.00,376.00,0.00,"8,481.00","3,192,010.00"
902,2018-02-08,379.00,383.00,376.00,380.00,0.00,"13,774.00","5,220,362.00"
903,2018-02-07,385.00,385.00,378.00,379.00,0.00,"13,312.00","5,069,202.00"
904,2018-02-06,389.00,387.00,383.00,385.00,0.00,"17,852.00","6,875,041.00"
905,2018-02-05,390.00,391.00,386.00,389.00,0.00,"7,735.00","3,003,668.00"
906,2018-02-04,393.00,396.00,390.00,390.00,0.00,"14,249.00","5,585,467.00"
907,2018-02-01,394.00,399.00,391.00,393.00,0.00,"22,218.00","8,759,313.00"
908,2018-01-31,397.00,402.00,391.00,394.00,0.00,"10,468.00","4,133,161.00"
909,2018-01-29,401.00,400.00,394.00,397.00,0.00,"13,014.00","5,158,458.00"
910,2018-01-28,401.00,405.00,400.00,401.00,0.00,"12,547.00","5,026,648.00"
911,2018-01-25,402.00,407.00,400.00,401.00,0.00,"15,710.00","6,313,700.00"
912,2018-01-24,402.00,403.00,401.00,402.00,0.00,"8,308.00","3,335,610.00"
913,2018-01-23,405.00,404.00,401.00,402.00,0.00,"7,910.00","3,182,444.00"
914,2018-01-22,403.00,405.00,403.00,405.00,0.00,"9,353.00","3,777,216.00"
915,2018-01-21,407.00,408.00,402.00,403.00,0.00,"14,651.00","5,920,480.00"
916,2018-01-17,406.00,409.00,401.00,407.00,0.00,"9,587.00","3,882,031.00"
917,2018-01-16,410.00,409.00,405.00,406.00,0.00,"10,370.00","4,221,987.00"
918,2018-01-14,414.00,415.00,408.00,410.00,0.00,"11,021.00","4,526,242.00"
919,2018-01-10,409.00,416.00,407.00,414.00,0.00,"21,984.00","9,073,185.00"
920,2018-01-09,405.00,410.00,405.00,409.00,0.00,"15,188.00","6,201,942.00"
921,2018-01-08,405.00,409.00,404.00,405.00,0.00,"24,371.00","9,883,701.00"
922,2018-01-07,405.00,409.00,405.00,405.00,0.00,"10,670.00","4,338,156.00"
923,2018-01-04,402.00,407.00,401.00,405.00,0.00,"17,768.00","7,164,022.00"
924,2018-01-03,407.00,407.00,401.00,402.00,0.00,"18,022.00","7,271,390.00"
925,2018-01-02,409.00,415.00,405.00,407.00,0.00,"24,488.00","10,061,679.00"
926,2018-01-01,401.00,410.00,403.00,409.00,0.00,"18,032.00","7,322,976.00"
927,2017-12-31,402.00,403.00,397.00,401.00,0.00,"22,108.00","8,838,611.00"
928,2017-12-28,405.00,410.00,397.00,402.00,0.00,"23,512.00","9,466,520.00"
929,2017-12-27,410.00,410.00,395.00,405.00,0.00,"20,576.00","8,338,094.00"
930,2017-12-26,415.00,414.00,410.00,410.00,0.00,"13,819.00","5,683,203.00"
931,2017-12-24,418.00,420.00,415.00,415.00,0.00,"15,142.00","6,326,577.00"
932,2017-12-21,421.00,426.00,417.00,418.00,0.00,"27,398.00","11,482,586.00"
933,2017-12-20,414.00,423.00,410.00,421.00,0.00,"40,474.00","16,911,456.00"
934,2017-12-19,418.00,420.00,414.00,414.00,0.00,"8,516.00","3,533,826.00"
935,2017-12-18,413.00,418.00,411.00,418.00,0.00,"24,285.00","10,114,712.00"
936,2017-12-17,409.00,414.00,409.00,413.00,0.00,"20,124.00","8,279,624.00"
937,2017-12-14,412.00,415.00,407.00,409.00,0.00,"13,078.00","5,350,694.00"
938,2017-12-13,407.00,416.00,400.00,412.00,0.00,"10,074.00","4,144,257.00"
939,2017-12-12,410.00,410.00,406.00,407.00,0.00,"10,993.00","4,485,774.00"
940,2017-12-11,413.00,415.00,405.00,410.00,0.00,"18,191.00","7,451,408.00"
941,2017-12-10,418.00,433.00,412.00,413.00,0.00,"12,203.00","5,116,016.00"
942,2017-12-06,409.00,418.00,410.00,418.00,0.00,"10,398.00","4,328,001.00"
943,2017-12-05,410.00,410.00,406.00,409.00,0.00,"12,503.00","5,095,201.00"
944,2017-12-04,412.00,417.00,410.00,410.00,0.00,"11,894.00","4,919,090.00"
945,2017-11-30,416.00,418.00,410.00,412.00,0.00,"6,918.00","2,860,260.00"
946,2017-11-29,409.00,423.00,410.00,416.00,0.00,"23,393.00","9,671,097.00"
947,2017-11-28,409.00,411.00,407.00,409.00,0.00,"13,219.00","5,410,121.00"
948,2017-11-27,411.00,415.00,409.00,409.00,0.00,"13,278.00","5,465,053.00"
949,2017-11-26,408.00,412.00,406.00,411.00,0.00,"15,240.00","6,241,584.00"
950,2017-11-23,406.00,411.00,406.00,408.00,0.00,"17,588.00","7,185,611.00"
951,2017-11-22,403.00,411.00,403.00,406.00,0.00,"15,434.00","6,259,483.00"
952,2017-11-21,404.00,410.00,402.00,403.00,0.00,"16,320.00","6,588,128.00"
953,2017-11-20,402.00,404.00,400.00,404.00,0.00,"31,209.00","12,497,478.00"
954,2017-11-19,404.00,407.00,401.00,402.00,0.00,"17,641.00","7,131,271.00"
955,2017-11-16,413.00,413.00,404.00,404.00,0.00,"15,242.00","6,199,140.00"
956,2017-11-15,419.00,422.00,413.00,413.00,0.00,"13,502.00","5,623,616.00"
957,2017-11-14,414.00,422.00,413.00,419.00,0.00,"11,146.00","4,643,405.00"
958,2017-11-13,408.00,414.00,408.00,414.00,0.00,"11,555.00","4,747,882.00"
959,2017-11-12,404.00,408.00,400.00,408.00,0.00,"25,785.00","10,385,932.00"
960,2017-11-09,410.00,410.00,400.00,404.00,0.00,"37,712.00","15,204,611.00"
961,2017-11-08,414.00,414.00,405.00,410.00,0.00,"20,047.00","8,201,017.00"
962,2017-11-07,414.00,422.00,414.00,414.00,0.00,"15,411.00","6,414,819.00"
963,2017-11-06,415.00,431.00,408.00,414.00,0.00,"10,803.00","4,494,790.00"
964,2017-11-05,435.00,433.00,413.00,415.00,0.00,"28,314.00","11,846,079.00"
965,2017-11-02,435.00,436.00,430.00,435.00,0.00,"8,399.00","3,636,339.00"
966,2017-11-01,438.00,440.00,433.00,435.00,0.00,"5,652.00","2,465,833.00"
967,2017-10-31,440.00,442.00,438.00,438.00,0.00,"7,396.00","3,247,282.00"
968,2017-10-30,440.00,445.00,440.00,440.00,0.00,"7,113.00","3,141,768.00"
969,2017-10-29,444.00,445.00,439.00,440.00,0.00,"11,166.00","4,926,941.00"
